y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
17.96875,0.00015817656623700027,0.009521216599898873,0.00022362526893339462
18.28125,0.00012047028914979276,0.008008245498035858,0.0001681949428784282
18.59375,9.448427269367433e-05,0.007160359379254019,0.0001404422753934529
18.90625,7.814722278237669e-05,0.006429154836451328,0.00019049316442530957
19.21875,6.935940425144465e-05,0.005332348022247291,7.64898939600841e-05
19.53125,6.637872419108814e-05,0.004764497685815413,9.997998086549104e-05
19.84375,6.796676829628536e-05,0.0039671735832912,0.00011169019800330952
20.15625,7.339416185300934e-05,0.003134845007973243,0.0001549751146236283
20.46875,8.239023068646588e-05,0.0024580918672941544,7.789182067815398e-05
20.78125,9.509107802188163e-05,0.0020613745089650363,0.0001336710803477271
21.09375,0.00011201366224852368,0.0016452102213060551,0.00032017884152343027
21.40625,0.00013406750207266586,0.0012446034771109637,0.00013168585278329633
21.71875,0.00016260888886412487,0.0011473688304616692,7.500861535375761e-05
22.03125,0.00019954154019555194,0.0009412313795651667,0.00018645162006163834
22.34375,0.0002474695836035908,0.0007584302438644936,0.00048629338799840527
22.65625,0.0003099117549558747,0.0006573062113492276,0.0003544375732779787
22.96875,0.00039158859724412113,0.0006223017385554818,0.0005470304312319049
23.28125,0.0004987963712736928,0.0005834078798957641,0.0004727833814213196
23.59375,0.0006398813198442392,0.0004278324452568937,0.0002176952637112828
23.90625,0.000825824439840495,0.0004278324452568938,0.0001984104719716173
24.21875,0.0010709380519772409,0.0005250670919061878,0.00033943508896138775
24.53125,0.0013936587409153467,0.0005133989343082727,0.00062306471731561
24.84375,0.0018173939446651981,0.0005017307767103573,0.0008365037796908046
25.15625,0.002371339251815778,0.00048228384738049863,0.00033686138918745677
25.46875,0.0030911294419224537,0.0005289564777721595,0.00048708316791236964
25.78125,0.004019120691553145,0.0005678503364318772,0.0005328641469494914
26.09375,0.0052040314650477456,0.000746762086266578,0.0010249992100531938
26.40625,0.006699609739230534,0.0008051028742561544,0.000932107708344079
26.71875,0.008561966777453571,0.0010812492707401498,0.0018288932058856816
27.03125,0.010845252118605049,0.001127921901131811,0.0017686894821020854
27.34375,0.013595472830584918,0.0015829800474505067,0.0029353552623349616
27.65625,0.01684250826678297,0.0017618917972852081,0.0034700918150313395
27.96875,0.020590746416310216,0.002158609155614332,0.004996032850517362
28.28125,0.02480924272612399,0.0025981097584691407,0.006914995522063139
28.59375,0.029422805171186527,0.0029209287853447954,0.00860191343728496
28.90625,0.034305821723396565,0.003508226051106534,0.01167545705937447
29.21875,0.03928081756313364,0.004064408229940495,0.013928783799723725
29.53125,0.04412351134285915,0.004686709968495975,0.019662436327828166
29.84375,0.04857543793288843,0.0050211971529695466,0.02138118744756919
30.15625,0.05236403229987238,0.005783516782700013,0.029065545621284977
30.46875,0.05522858286094573,0.006106335809575671,0.03918865158990417
30.78125,0.05694896219028625,0.006331920189802033,0.05197868481342483
31.09375,0.05737291447838218,0.006884212982770023,0.07319123926915314
31.40625,0.05643729241278964,0.0072498152541713694,0.08783072588699987
31.71875,0.05417922064524926,0.007354828672552608,0.08356542916198378
32.03125,0.050734707056462394,0.0073509392866866335,0.07547425480809043
32.34375,0.04632444003669848,0.007494846563727591,0.07109169869109501
