x,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
44.53125,0.0007157485888117388,0.0005600000000000001,0.000353359167689934
44.84375,0.0005792177474290221,0.00047333333333333336,0.0003281101120732215
45.15625,0.00045576919832503843,0.00039999999999999996,0.00024655726276873755
45.46875,0.00034825277135019066,0.00025,0.00017842930773448082
45.78125,0.00025804581750240067,0.00020666666666666668,0.0001466888218266573
46.09375,0.0001851557507955927,0.00016333333333333334,0.0001041737569060917
46.40625,0.0001284630981842009,0.00013666666666666666,7.467467257565786e-05
46.71875,8.605137093649965e-05,9.999999999999999e-05,5.114590418518858e-05
47.03125,5.556290096988833e-05,6.666666666666667e-05,1.984588576463176e-05
47.34375,3.4525377252363624e-05,3.9999999999999996e-05,1.684758501280817e-05
47.65625,2.060929040253928e-05,4.3333333333333334e-05,2.5826678981045365e-05
47.96875,1.1796846549716144e-05,4e-05,1.0831897451950887e-05
48.28125,6.462685384664434e-06,3.3333333333333333e-06,4.15554516317091e-06
48.59375,3.3816195855689954e-06,3.3333333333333333e-06,4.849349804126626e-07
48.90625,1.686442819199902e-06,9.999999999999999e-06,1.9723632231301086e-06
49.21875,7.997775326320196e-07,3.3333333333333333e-06,2.537033669749164e-07
49.53125,3.598096394843299e-07,0.0,0.0
49.84375,1.5316926244898764e-07,0.0,0.0
