x,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
0.15625,1.2539448185650306e-07,0.0,0.0
0.46875,1.3380254261258302e-07,0.0,0.0
0.78125,1.4263320874919904e-07,0.0,0.0
1.09375,1.519456586890289e-07,0.0,0.0
1.40625,1.6181656187552769e-07,0.0,0.0
1.71875,1.723442795240818e-07,0.0,0.0
2.03125,1.8365405502074206e-07,0.0,0.0
2.34375,1.9590446376124462e-07,0.0,0.0
2.65625,2.0929547394393888e-07,0.0,0.0
2.96875,2.2407857667896644e-07,0.0,0.0
3.28125,2.4056958334885413e-07,0.0,0.0
3.59375,2.591648703323138e-07,0.0,0.0
3.90625,2.8036208881502633e-07,0.0,0.0
4.21875,3.0478666708481976e-07,0.0,0.0
4.53125,3.3322583591811654e-07,0.0,0.0
4.84375,3.6667243203505686e-07,0.0,0.0
5.15625,4.06381415508131e-07,0.0,0.0
5.46875,4.5394291953192314e-07,0.0,0.0
5.78125,5.113767922614607e-07,0.0,0.0
6.09375,5.812550626745653e-07,0.0,0.0
6.40625,6.668606564569042e-07,0.0,0.0
6.71875,7.723931180300333e-07,0.0,0.0
7.03125,9.032352052405136e-07,0.0,0.0
7.34375,1.0662981973275468e-06,0.0,0.0
7.65625,1.2704688312977137e-06,0.0,0.0
7.96875,1.5271872687229006e-06,0.0,0.0
8.28125,1.8511938163866116e-06,0.0,0.0
8.59375,2.261492868027323e-06,0.0,0.0
8.90625,2.7825965416757505e-06,0.0,0.0
9.21875,3.4461289864152573e-06,0.0,0.0
9.53125,4.292897141625699e-06,0.0,0.0
9.84375,5.375567549938924e-06,0.0,0.0
10.15625,6.762135640148408e-06,0.0,0.0
10.46875,8.540439529963858e-06,0.0,0.0
10.78125,1.0824063199638914e-05,0.0,0.0
11.09375,1.3760105562200454e-05,2e-05,0.0
11.40625,1.7539478486886407e-05,2e-05,2.4036766616319923e-05
11.71875,2.2410659384778435e-05,2e-05,2.245843951776768e-05
12.03125,2.869818960127992e-05,1e-05,9.094536679725943e-06
12.34375,3.682771177211679e-05,5.000000000000001e-05,3.38602157606463e-05
12.65625,4.736001612771379e-05,5e-05,2.6700926931154163e-05
12.96875,6.103745928659283e-05,5.000000000000001e-05,2.7682827039386408e-05
13.28125,7.884726945485467e-05,0.00010000000000000002,5.5524667459480595e-05
13.59375,0.00010210768846015044,0.00018000000000000004,0.00012973692738883094
13.90625,0.0001325846267072399,0.00018,0.00011880016776979431
14.21875,0.00017264847349134598,0.00022000000000000003,0.00015099549865528833
14.53125,0.00022548277344023422,0.00033,0.00021104836835651898
14.84375,0.0002953583647705145,0.00027000000000000006,0.00018954302147527834
15.15625,0.00038798776789796116,0.0005300000000000001,0.00038085719123226946
15.46875,0.000510974287854793,0.0008100000000000001,0.0006456962767891614
15.78125,0.0006743672093140967,0.0010400000000000001,0.0008308793711770868
16.09375,0.0008913268889969425,0.00093,0.0007963134910699472
16.40625,0.0011788892783957587,0.0015,0.0012607390168889788
16.71875,0.0015587959308270075,0.00183,0.0016121035765601216
17.03125,0.0020583205098442005,0.00218,0.0019718884747046994
17.34375,0.00271097488712712,0.00286,0.002658588839618261
17.65625,0.003556918114324339,0.0038,0.003616509825606868
17.96875,0.004642825002720326,0.0050799999999999994,0.00493174797744141
18.28125,0.006020908886629359,0.00596,0.005877198884171078
18.59375,0.007746753952425594,0.0084,0.008277012287593782
18.90625,0.009875622225298416,0.01038,0.010293678025213913
19.21875,0.012456989426353636,0.01235,0.012267067602225575
19.53125,0.015527260837697072,0.01532,0.015229220591280727
19.84375,0.019100938426080277,0.019940000000000003,0.01977789035967811
20.15625,0.023160942317017073,0.023459999999999998,0.02320299558026813
20.46875,0.027649281815730693,0.02854,0.02803265233008438
20.78125,0.0324597254823957,0.034469999999999994,0.03379981175602739
21.09375,0.03743439857590481,0.03881,0.03795798000619506
21.40625,0.042366187812500365,0.04512,0.04409847959945157
21.71875,0.04700833650553265,0.049389999999999996,0.04834499375536784
22.03125,0.051091630961630906,0.053529999999999994,0.052528364670151775
22.34375,0.054348205766231276,0.05643000000000001,0.05557426921889971
22.65625,0.056539473067286614,0.058129999999999994,0.05767395309249074
22.96875,0.05748436637292536,0.058179999999999996,0.058170627807787735
23.28125,0.0570833708189508,0.058550000000000005,0.05903338352653822
23.59375,0.05533398906279156,0.05565,0.056589567730768495
23.90625,0.052334460469688385,0.0515,0.05286304338451262
24.21875,0.0482745364772888,0.04853,0.05021444099926199
24.53125,0.04341449107910716,0.042929999999999996,0.044760368307863785
24.84375,0.03805574404876962,0.03684,0.03865217102458792
25.15625,0.03250795276872694,0.030999999999999996,0.032690205121058656
25.46875,0.027057835776280348,0.02601,0.02754889617985698
25.78125,0.021944274690300785,0.02179,0.022970633994571204
26.09375,0.01734265097784591,0.01595,0.016811642614502895
26.40625,0.013359368497852775,0.01325,0.013916344711648638
26.71875,0.010035605507524813,0.009850000000000001,0.010269174373955784
27.03125,0.007357946127113171,0.00728,0.007463461003096606
27.34375,0.005272877046722356,0.00542,0.00555611278267761
27.65625,0.003702194105152125,0.0035700000000000003,0.0035811463163657876
27.96875,0.0025569648135306587,0.00253,0.0025272929080717753
28.28125,0.0017485712440564354,0.0017300000000000002,0.001754410990377366
28.59375,0.00119625350250804,0.00114,0.0011593787597817852
28.90625,0.0008312989101528972,0.0007100000000000001,0.0007115607780448486
29.21875,0.0005984847983588944,0.00059,0.0005753131672855925
29.53125,0.00045558057534980884,0.00034,0.0003740995998343334
29.84375,0.0003717033820178489,0.00032,0.0003141478554181458
30.15625,0.00032518140349276466,0.00024000000000000003,0.00017495763824890276
30.46875,0.0003013862629676142,0.00022000000000000003,0.00015871599314356346
30.78125,0.0002908076189663351,0.00023000000000000003,0.0002536350467428282
31.09375,0.00028749139259721083,0.00028000000000000003,0.00024357620174438797
31.40625,0.00028785905956384833,0.0002,0.00018184148638454405
31.71875,0.0002898659693281407,0.00021000000000000004,0.0002027810979327426
32.03125,0.0002924313931863969,0.00022000000000000003,0.00024283272917574066
32.34375,0.0002950700053199271,0.00034,0.0003499572433466529
32.65625,0.0002976634247880915,0.0002800000000000001,0.0002629796492088137
32.96875,0.00030032386699326295,0.00032,0.0002780816649244597
33.28125,0.0003033153806492078,0.00029,0.0002787813655374599
33.59375,0.0003070094038674146,0.00027,0.00029444657809013687
33.90625,0.0003118598075632403,0.00030000000000000003,0.0003243829294215021
34.21875,0.0003183883876260886,0.00023000000000000003,0.00021881225059221989
34.53125,0.0003271754470938783,0.00024000000000000003,0.00024999434922744315
34.84375,0.00033885226083322546,0.00033,0.0003502070577290897
35.15625,0.00035409334284881367,0.0003600000000000001,0.0003598427032842874
35.46875,0.0003736069246030003,0.0003600000000000001,0.0003469338288637128
35.78125,0.00039812217498147397,0.00046,0.0004920038934946682
36.09375,0.00042837164026212216,0.00032,0.00032875974482839343
36.40625,0.0004650672960786961,0.00046000000000000007,0.00043449718490733917
36.71875,0.0005088685969948994,0.0005,0.0005083171578178797
37.03125,0.0005603410862756026,0.0004900000000000001,0.0004866505143210188
37.34375,0.0006199045875325634,0.0005,0.00035314343702869464
37.65625,0.000687770832022491,0.00043000000000000004,0.000388544764906814
37.96875,0.0007638716509085322,0.00055,0.00045350162980107005
38.28125,0.000847780609337552,0.00057,0.00046968035757475983
38.59375,0.0009386331369336904,0.00059,0.0005329736481126083
38.90625,0.001035052673246448,0.00068,0.00045638170965201663
39.21875,0.0011350928223780364,0.00063,0.00044600060408839747
39.53125,0.001236207579405507,0.0007000000000000001,0.0004451861215601814
39.84375,0.0013352628015964668,0.0006000000000000001,0.0005184410390359877
40.15625,0.0014286016208602652,0.00063,0.0005202192772086117
40.46875,0.0015121738265844286,0.00069,0.00046094249488373533
40.78125,0.0015817339641452921,0.00075,0.00039673169056058435
41.09375,0.0016331049318623755,0.00097,0.0004765067921597572
41.40625,0.0016624937016263804,0.00075,0.0004194850543735642
41.71875,0.001666834587286993,0.0007700000000000001,0.00038746925477659667
42.03125,0.0016441250549268861,0.00084,0.0006080788289364138
42.34375,0.0015937116991194852,0.00073,0.0004985973716579089
42.65625,0.0015164820625473581,0.0008100000000000001,0.0005417051476041937
42.96875,0.0014149233165444738,0.0006000000000000001,0.0003991396425933331
43.28125,0.0012930221716065842,0.0007099999999999999,0.0004954938877052499
43.59375,0.0011560008081975602,0.00058,0.0004227254053805415
43.90625,0.001009908294806806,0.00054,0.00046702367934728286
44.21875,0.0008611114858099039,0.00048000000000000007,0.00037940818231407163
44.53125,0.0007157485888117388,0.00045000000000000004,0.0003622691478601003
44.84375,0.0005792177474290221,0.00036,0.00032895785864964623
45.15625,0.00045576919832503843,0.00023999999999999998,0.0001148147162318347
45.46875,0.00034825277135019066,0.00025,0.00017642818565475113
45.78125,0.00025804581750240067,0.00015000000000000001,0.0001355791261400183
