top_fraction,top_percent,cumulative_weight_mass
0.00322,0.322,0.010114964590684394
0.00323,0.32299999999999995,0.010138750722035184
0.00324,0.32399999999999995,0.010162522839891608
0.00325,0.325,0.010186288929617149
0.00326,0.326,0.010210020185695612
0.00327,0.327,0.01023373858879495
0.00328,0.328,0.010257411975544528
0.00329,0.329,0.010281037255481351
0.0033,0.33,0.010304645282303682
0.00331,0.331,0.010328168538762839
0.00332,0.332,0.010351628998250817
0.00333,0.333,0.01037507263754378
0.00334,0.334,0.010398515898486949
0.00335,0.335,0.010421868008052115
0.00336,0.336,0.010445214082210441
0.00337,0.337,0.010468555170518812
0.00338,0.338,0.01049187311946298
0.00339,0.33899999999999997,0.010515186708289548
0.0034,0.33999999999999997,0.010538466551224701
0.00341,0.34099999999999997,0.0105617368935782
0.00342,0.34199999999999997,0.010584981018837425
0.00343,0.34299999999999997,0.010608114173010108
0.00344,0.344,0.010631229994032765
0.00345,0.345,0.01065433054282039
0.00346,0.346,0.010677427986593102
0.00347,0.347,0.010700506889406824
0.00348,0.348,0.010723585617597564
0.00349,0.349,0.010746635882242117
0.0035,0.35000000000000003,0.010769661297672428
0.00351,0.35100000000000003,0.01079264669715485
0.00352,0.35200000000000004,0.010815612726219115
0.00353,0.35300000000000004,0.010838572119610035
0.00354,0.35400000000000004,0.010861517701414414
0.00355,0.35500000000000004,0.01088442041145754
0.00356,0.356,0.010907315740041668
0.00357,0.357,0.010930199061476742
0.00358,0.358,0.010953059698294965
0.00359,0.359,0.010975898587275879
0.0036,0.36,0.010998725085300975
0.00361,0.361,0.011021550779332756
0.00362,0.362,0.01104435849993024
0.00363,0.363,0.011067128665672499
0.00364,0.364,0.011089887259004172
0.00365,0.365,0.01111262943049951
0.00366,0.366,0.011135370972624514
0.00367,0.367,0.011158106051880168
0.00368,0.368,0.011180819221408456
0.00369,0.369,0.011203529944395996
0.0037,0.37,0.011226227414226742
0.00371,0.371,0.01124891588187893
0.00372,0.372,0.011271575720456894
0.00373,0.373,0.011294218709736015
0.00374,0.374,0.011316843761960627
0.00375,0.375,0.011339433367538732
0.00376,0.376,0.011362000859662658
0.00378,0.378,0.011407048839828349
0.00379,0.379,0.011429553145717364
0.0038,0.38,0.011452050692241755
0.00381,0.381,0.011474546008685138
0.00382,0.382,0.011497036819491768
0.00383,0.383,0.011519510628204443
0.00384,0.384,0.011541981801201473
0.00385,0.385,0.01156444877415197
0.00386,0.386,0.011586907219680143
0.00387,0.387,0.01160934860308771
0.00388,0.388,0.011631789557213779
0.00389,0.38899999999999996,0.011654201916826423
0.00391,0.391,0.011699013108227518
0.00392,0.392,0.011721409400706762
0.00393,0.393,0.011743804025172722
0.00394,0.394,0.011766198160330532
0.00395,0.395,0.01178857604827499
0.00396,0.396,0.011810953254098422
0.00397,0.39699999999999996,0.011833279128040886
0.00398,0.398,0.011855556616865215
0.00399,0.39899999999999997,0.011877820323206834
0.00401,0.40099999999999997,0.011922316260097432
0.00402,0.402,0.011944553398279822
0.00403,0.40299999999999997,0.011966780444709002
0.00404,0.404,0.011988926580670523
0.00405,0.40499999999999997,0.012011036566036637
0.00406,0.406,0.012033146425892483
0.00407,0.407,0.012055245049850782
0.00408,0.40800000000000003,0.01207729579982697
0.0041,0.41000000000000003,0.012121383550038445
0.00411,0.411,0.012143391484642052
0.00412,0.41200000000000003,0.01216538267726719
0.00413,0.413,0.012187371774416533
0.00414,0.414,0.012209345988594578
0.00415,0.415,0.012231317141413456
0.00417,0.41700000000000004,0.012275240869712434
0.00418,0.418,0.01229719735965773
0.00419,0.41900000000000004,0.012319139072133112
0.0042,0.42,0.012341080240730662
0.00421,0.42100000000000004,0.012363014504444436
0.00423,0.42300000000000004,0.012406870799168246
0.00424,0.424,0.012428793310391484
0.00425,0.42500000000000004,0.012450712099962402
0.00426,0.426,0.012472613881982397
0.00427,0.42700000000000005,0.012494496038925718
0.00429,0.42900000000000005,0.012538242302980507
0.0043,0.43,0.012560112943901913
0.00431,0.43099999999999994,0.012581962653712253
0.00432,0.432,0.012603806133483886
0.00433,0.43299999999999994,0.012625632183699054
0.00435,0.43499999999999994,0.012669270361584495
0.00436,0.436,0.01269108217820758
0.00437,0.437,0.012712872894553584
0.00438,0.438,0.012734639143673121
0.0044,0.44,0.012778152218743344
0.00441,0.441,0.012799876285498613
0.00442,0.44200000000000006,0.01282159395304916
0.00443,0.443,0.012843287482610322
0.00444,0.44400000000000006,0.012864958183854469
0.00446,0.44600000000000006,0.012908254420835874
0.00447,0.447,0.012929886715937755
0.00448,0.44799999999999995,0.012951516204338986
0.0045,0.44999999999999996,0.012994753511520685
0.00451,0.451,0.013016360446272301
0.00452,0.45199999999999996,0.013037958729910315
0.00453,0.453,0.013059553180937655
0.00455,0.455,0.013102736358632683
0.00456,0.45599999999999996,0.013124281234922819
0.00457,0.457,0.013145815943062189
0.00458,0.45799999999999996,0.013167339831852587
0.0046,0.45999999999999996,0.013210382991019287
0.00461,0.461,0.013231881686806446
0.00462,0.462,0.01325335051114962
0.00464,0.464,0.013296263945449027
0.00465,0.46499999999999997,0.013317705925146583
0.00466,0.466,0.01333913655798824
0.00468,0.468,0.013381964601649088
0.00469,0.469,0.013403376684436807
0.0047,0.47000000000000003,0.013424784661765443
0.00472,0.47200000000000003,0.013467563803715166
0.00473,0.473,0.013488948376107146
0.00474,0.47400000000000003,0.0135103246102517
0.00476,0.47600000000000003,0.013553051909184433
0.00477,0.477,0.013574360649727168
0.00478,0.47800000000000004,0.01359565598249901
0.0048,0.48,0.013638178363180486
0.00481,0.481,0.013659410587933962
0.00482,0.482,0.013680631233000895
0.00484,0.484,0.013723059088079026
0.00485,0.485,0.013744261446845485
0.00486,0.486,0.013765455720204045
0.00488,0.488,0.01380782781779999
0.00489,0.48900000000000005,0.013829001765770954
0.00491,0.49100000000000005,0.013871341185222263
