x,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
0.15625,1.2539448185650306e-07,0.0,0.0
0.46875,1.3380254261258302e-07,0.0,0.0
0.78125,1.4263320874919904e-07,0.0,0.0
1.09375,1.519456586890289e-07,0.0,0.0
1.40625,1.6181656187552769e-07,0.0,0.0
1.71875,1.723442795240818e-07,0.0,0.0
2.03125,1.8365405502074206e-07,0.0,0.0
2.34375,1.9590446376124462e-07,0.0,0.0
2.65625,2.0929547394393888e-07,0.0,0.0
2.96875,2.2407857667896644e-07,0.0,0.0
3.28125,2.4056958334885413e-07,0.0,0.0
3.59375,2.591648703323138e-07,0.0,0.0
3.90625,2.8036208881502633e-07,0.0,0.0
4.21875,3.0478666708481976e-07,0.0,0.0
4.53125,3.3322583591811654e-07,0.0,0.0
4.84375,3.6667243203505686e-07,0.0,0.0
5.15625,4.06381415508131e-07,0.0,0.0
5.46875,4.5394291953192314e-07,0.0,0.0
5.78125,5.113767922614607e-07,0.0,0.0
6.09375,5.812550626745653e-07,0.0,0.0
6.40625,6.668606564569042e-07,0.0,0.0
6.71875,7.723931180300333e-07,0.0,0.0
7.03125,9.032352052405136e-07,0.0,0.0
7.34375,1.0662981973275468e-06,0.0,0.0
7.65625,1.2704688312977137e-06,0.0,0.0
7.96875,1.5271872687229006e-06,0.0,0.0
8.28125,1.8511938163866116e-06,0.0,0.0
8.59375,2.261492868027323e-06,0.0,0.0
8.90625,2.7825965416757505e-06,0.0,0.0
9.21875,3.4461289864152573e-06,0.0,0.0
9.53125,4.292897141625699e-06,0.0,0.0
9.84375,5.375567549938924e-06,1e-05,7.959763727711692e-06
10.15625,6.762135640148408e-06,0.0,0.0
10.46875,8.540439529963858e-06,0.0,0.0
10.78125,1.0824063199638914e-05,1e-05,1.9601472505127706e-06
11.09375,1.3760105562200454e-05,2e-05,1.8679316296785653e-05
11.40625,1.7539478486886407e-05,2e-05,7.519116284617625e-06
11.71875,2.2410659384778435e-05,3.0000000000000004e-05,1.395100171256155e-05
12.03125,2.869818960127992e-05,4e-05,2.969128709367761e-05
12.34375,3.682771177211679e-05,3.0000000000000004e-05,1.713107441117344e-05
12.65625,4.736001612771379e-05,5.000000000000001e-05,2.7846735479893145e-05
12.96875,6.103745928659283e-05,0.00012000000000000002,7.38970260429427e-05
13.28125,7.884726945485467e-05,0.00011000000000000002,8.28115013410019e-05
13.59375,0.00010210768846015044,0.00013000000000000002,9.175865842082678e-05
13.90625,0.0001325846267072399,0.00019,0.00010574519909268556
14.21875,0.00017264847349134598,0.00027000000000000006,0.00016946560269065115
14.53125,0.00022548277344023422,0.00027,0.00016632705956540797
14.84375,0.0002953583647705145,0.00034,0.00023126547844527483
15.15625,0.00038798776789796116,0.0006600000000000001,0.0004312388420658358
15.46875,0.000510974287854793,0.00071,0.000485379527077224
15.78125,0.0006743672093140967,0.00078,0.0005583854759365937
16.09375,0.0008913268889969425,0.0011200000000000001,0.0008212277071621759
16.40625,0.0011788892783957587,0.00149,0.0012506241708517608
16.71875,0.0015587959308270075,0.00178,0.0014976441182476578
17.03125,0.0020583205098442005,0.0022199999999999998,0.001948136949917634
17.34375,0.00271097488712712,0.00298,0.0027833254872466112
17.65625,0.003556918114324339,0.00368,0.0034821891210228386
17.96875,0.004642825002720326,0.0043,0.00428677645593867
18.28125,0.006020908886629359,0.00551,0.006030452271258752
18.59375,0.007746753952425594,0.006869999999999999,0.00753062376391766
18.90625,0.009875622225298416,0.0084,0.009633491916342737
19.21875,0.012456989426353636,0.011319999999999998,0.01320411130610628
19.53125,0.015527260837697072,0.013059999999999999,0.015481071626543861
19.84375,0.019100938426080277,0.016440000000000003,0.019769515931217462
20.15625,0.023160942317017073,0.01903,0.02346999542455025
20.46875,0.027649281815730693,0.02381,0.03079701616630563
20.78125,0.0324597254823957,0.02652,0.032319463975042866
21.09375,0.03743439857590481,0.030619999999999998,0.03715519569879745
21.40625,0.042366187812500365,0.03525,0.042670599956973726
21.71875,0.04700833650553265,0.03966,0.04765602878898055
22.03125,0.051091630961630906,0.04315,0.05137333573573915
22.34375,0.054348205766231276,0.044919999999999995,0.05353183838370899
22.65625,0.056539473067286614,0.0476,0.05700570529400246
22.96875,0.05748436637292536,0.04748,0.056517376661977564
23.28125,0.0570833708189508,0.047330000000000004,0.05643468866421582
23.59375,0.05533398906279156,0.04763,0.057417672722940655
23.90625,0.052334460469688385,0.04212,0.05105630786239866
24.21875,0.0482745364772888,0.03969999999999999,0.04863994401847681
24.53125,0.04341449107910716,0.03486,0.04271755512269963
24.84375,0.03805574404876962,0.030520000000000002,0.037320635201541864
25.15625,0.03250795276872694,0.025830000000000002,0.03150726204046901
25.46875,0.027057835776280348,0.021750000000000005,0.026276563057939812
25.78125,0.021944274690300785,0.018690000000000002,0.022418940252023855
26.09375,0.01734265097784591,0.014520000000000002,0.017232056823032287
26.40625,0.013359368497852775,0.01145,0.013215317352370276
26.71875,0.010035605507524813,0.00886,0.00989961499047605
27.03125,0.007357946127113171,0.006920000000000001,0.0074747663367339765
27.34375,0.005272877046722356,0.00566,0.00519953322367934
27.65625,0.003702194105152125,0.004050000000000001,0.0035267299039826077
27.96875,0.0025569648135306587,0.0037,0.0025442526961125707
28.28125,0.0017485712440564354,0.0030800000000000003,0.0016709348248050977
28.59375,0.00119625350250804,0.0023699999999999997,0.00107683651053841
28.90625,0.0008312989101528972,0.00232,0.0008695753056503644
29.21875,0.0005984847983588944,0.0022,0.0006291715355491716
29.53125,0.00045558057534980884,0.00217,0.0004983481666414398
29.84375,0.0003717033820178489,0.00216,0.00037600914761254096
30.15625,0.00032518140349276466,0.00208,0.00032224734666921374
30.46875,0.0003013862629676142,0.0020500000000000006,0.000296006727813987
30.78125,0.0002908076189663351,0.00221,0.00027500111550355207
31.09375,0.00028749139259721083,0.00219,0.00030344039474300953
31.40625,0.00028785905956384833,0.0023600000000000006,0.0003585072374861929
31.71875,0.0002898659693281407,0.0018700000000000001,0.00023360425464082136
32.03125,0.0002924313931863969,0.0024800000000000004,0.0003138051528732441
32.34375,0.0002950700053199271,0.00198,0.00025199410104551024
32.65625,0.0002976634247880915,0.0023000000000000004,0.000295194970772587
32.96875,0.00030032386699326295,0.00256,0.0003255284674915152
33.28125,0.0003033153806492078,0.00242,0.0003050494300906412
33.59375,0.0003070094038674146,0.00267,0.00033747055638724496
33.90625,0.0003118598075632403,0.00273,0.00034570260199826117
34.21875,0.0003183883876260886,0.00268,0.00034508781062485657
34.53125,0.0003271754470938783,0.00237,0.0003086575186737649
34.84375,0.00033885226083322546,0.00223,0.0002971801070404175
35.15625,0.00035409334284881367,0.00252,0.0003398746351799814
35.46875,0.0003736069246030003,0.0030800000000000003,0.0004200303888419387
35.78125,0.00039812217498147397,0.00272,0.0003811918296290921
36.09375,0.00042837164026212216,0.0024300000000000003,0.0003802967532180072
36.40625,0.0004650672960786961,0.0026100000000000003,0.00041914513646018874
36.71875,0.0005088685969948994,0.00283,0.00048528823882263843
37.03125,0.0005603410862756026,0.00271,0.0004910665025987488
37.34375,0.0006199045875325634,0.00318,0.0005956679156632385
37.65625,0.000687770832022491,0.0031100000000000004,0.0006378712141168496
37.96875,0.0007638716509085322,0.00337,0.0007457828420260766
38.28125,0.000847780609337552,0.00368,0.0008090225545300371
38.59375,0.0009386331369336904,0.0041,0.0010109390166604675
38.90625,0.001035052673246448,0.0037400000000000003,0.0009295480887086178
39.21875,0.0011350928223780364,0.00481,0.0011877740641892743
39.53125,0.001236207579405507,0.0048400000000000006,0.0012701133955700704
39.84375,0.0013352628015964668,0.00485,0.0012778786475467927
40.15625,0.0014286016208602652,0.00584,0.0015691587552681698
40.46875,0.0015121738265844286,0.0054800000000000005,0.0014666875743879143
40.78125,0.0015817339641452921,0.005520000000000001,0.0014798120141208517
41.09375,0.0016331049318623755,0.00621,0.001618035439099493
41.40625,0.0016624937016263804,0.00638,0.0016432844580591575
41.71875,0.001666834587286993,0.00685,0.001778629559897138
42.03125,0.0016441250549268861,0.0066500000000000005,0.0016598058889504919
42.34375,0.0015937116991194852,0.0064,0.0016658034060297565
42.65625,0.0015164820625473581,0.00615,0.0014967589223682648
42.96875,0.0014149233165444738,0.00606,0.0014309902542752394
43.28125,0.0012930221716065842,0.005350000000000001,0.0012592474842467916
43.59375,0.0011560008081975602,0.0046700000000000005,0.0011139993257880587
43.90625,0.001009908294806806,0.00422,0.0010621903790741353
44.21875,0.0008611114858099039,0.00367,0.0009123736217379142
44.53125,0.0007157485888117388,0.0026,0.0006612967180337798
44.84375,0.0005792177474290221,0.0023100000000000004,0.0005876206037859588
45.15625,0.00045576919832503843,0.00171,0.0004658959598705598
45.46875,0.00034825277135019066,0.001,0.00028413639633595764
45.78125,0.00025804581750240067,0.00094,0.0002801838051104758
