top_fraction,top_percent,cumulative_weight_mass
0.00081,0.08099999999999999,0.0057358451467734994
0.00082,0.082,0.005763040458987234
0.00083,0.083,0.005789761347841704
0.00084,0.084,0.005816448312543798
0.00085,0.08499999999999999,0.0058429255259397905
0.00086,0.086,0.005868711225048173
0.00087,0.087,0.00589442923956085
0.00088,0.08800000000000001,0.005920110956139979
0.00089,0.089,0.005945410508502391
0.0009,0.09,0.00597070735784655
0.00091,0.091,0.0059958344554615906
0.00092,0.092,0.006020956929205568
0.00093,0.093,0.006046032107406063
0.00094,0.094,0.006070998404538841
0.00095,0.095,0.006095849917983287
0.00096,0.096,0.0061203121058497345
0.00097,0.097,0.006144763447082369
0.00098,0.098,0.006169189642605488
0.00099,0.099,0.006193537297804141
0.001,0.1,0.006217869700776646
0.00101,0.101,0.0062421726743195904
0.00102,0.10200000000000001,0.006266197940931306
0.00103,0.10300000000000001,0.006290220480877906
0.00104,0.104,0.006314207033938146
0.00105,0.105,0.0063381824274983956
0.00106,0.106,0.006362115738738794
0.00107,0.107,0.0063860165701044025
0.00108,0.108,0.006409810375771485
0.00109,0.109,0.006433496506360825
0.0011,0.11,0.006457179089920828
0.00111,0.11100000000000002,0.006480857155111153
0.00112,0.11199999999999999,0.006504426070023328
0.00113,0.11299999999999999,0.006527716153868823
0.00114,0.11399999999999999,0.006550996822625166
0.00115,0.11499999999999999,0.006574254257429857
0.00116,0.116,0.006597464496735483
0.00117,0.117,0.0066206607061758405
0.00118,0.11800000000000001,0.006643766570050502
0.00119,0.11900000000000001,0.0066668356867012335
0.0012,0.12,0.0066898111854243325
0.00121,0.121,0.0067126902140444145
0.00122,0.122,0.006735557986758067
0.00123,0.123,0.006758397099474678
0.00124,0.124,0.006781219446565956
0.00125,0.125,0.006803725324061816
0.00126,0.126,0.006826204755270737
0.00127,0.127,0.006848672077467199
0.00128,0.128,0.0068711147923750104
0.00129,0.129,0.0068935443905502325
0.0013,0.13,0.006915883795954869
0.00131,0.131,0.00693814529950032
0.00132,0.132,0.00696031684128684
0.00133,0.133,0.006982481405430008
0.00134,0.134,0.007004597091508913
0.00135,0.135,0.007026625358776073
0.00136,0.136,0.007048642726658727
0.00137,0.13699999999999998,0.007070654886774719
0.00138,0.13799999999999998,0.007092652251230902
0.00139,0.13899999999999998,0.007114614109013928
0.0014,0.13999999999999999,0.007136467449527117
0.00141,0.14100000000000001,0.00715827979365713
0.00142,0.14200000000000002,0.007180046150097041
0.00143,0.14300000000000002,0.007201810265542008
0.00144,0.14400000000000002,0.007223572636576137
0.00145,0.145,0.007245282646181295
0.00146,0.146,0.007266914946740144
0.00147,0.147,0.007288527287528268
0.00148,0.148,0.007310050892556319
0.00149,0.149,0.007331549080845434
0.0015,0.15,0.007352983664532076
0.00151,0.151,0.007374397793682874
0.00152,0.152,0.007395791653834749
0.00153,0.153,0.007417051805532537
0.00154,0.154,0.007438252430802095
0.00155,0.155,0.0074594474372133845
0.00156,0.156,0.007480636460968526
0.00157,0.157,0.00750179937313078
0.00158,0.158,0.007522960610003793
0.00159,0.159,0.007544113192125224
0.0016,0.16,0.007565264542790828
0.00161,0.161,0.007586403289678856
0.00162,0.16199999999999998,0.007607540021126624
0.00163,0.163,0.007628616005604272
0.00164,0.164,0.00764960992091801
0.00165,0.165,0.007670547011002782
0.00166,0.166,0.007691447992328904
0.00167,0.167,0.007712268381510512
0.00168,0.168,0.00773307864801609
0.00169,0.169,0.007753852349196677
0.0017,0.16999999999999998,0.007774603260259028
0.00171,0.17099999999999999,0.0077952970586920856
0.00172,0.172,0.007815968547220109
0.00173,0.173,0.007836633749320754
0.00174,0.174,0.007857297925511375
0.00175,0.17500000000000002,0.00787791271795868
0.00176,0.17600000000000002,0.00789851687841292
0.00177,0.17700000000000002,0.007919098099591793
0.00178,0.178,0.00793966268247459
0.00179,0.179,0.007960210230521625
0.0018,0.18,0.007980750628121314
0.00181,0.181,0.008001273716217838
0.00182,0.182,0.008021693389309803
0.00183,0.183,0.008042091167226317
0.00184,0.184,0.00806242240832944
0.00185,0.185,0.008082752019618056
0.00186,0.186,0.00810307502069918
0.00187,0.187,0.008123391124172485
0.00188,0.188,0.008143668184857233
0.00189,0.189,0.008163928274370846
0.0019,0.19,0.008184114940377185
0.00191,0.191,0.008204262026993092
0.00192,0.192,0.008224405963119352
0.00193,0.193,0.008244514889156562
0.00194,0.194,0.008264447109468165
0.00195,0.19499999999999998,0.008284375964649371
0.00196,0.196,0.008304293458422762
0.00197,0.197,0.008324155507580144
0.00198,0.198,0.008343991017682129
0.00199,0.199,0.00836379320571723
0.002,0.2,0.008383594411498052
0.00201,0.201,0.008403393539992976
0.00202,0.202,0.008423191517067607
0.00203,0.203,0.008442985152214533
0.00204,0.20400000000000001,0.008462778032480855
0.00205,0.20500000000000002,0.008482564853693475
0.00206,0.20600000000000002,0.008502351542119868
0.00207,0.207,0.00852213625148579
0.00208,0.208,0.008541920769857825
0.00209,0.209,0.008561705119063845
0.0021,0.21,0.008581489355492522
0.00211,0.211,0.008601271611041739
0.00212,0.212,0.008621050546935294
0.00213,0.213,0.008640819940410438
0.00214,0.214,0.008660584149765782
0.00215,0.215,0.008680346134497086
0.00216,0.216,0.008700107591721462
0.00217,0.217,0.008719868503249018
0.00218,0.218,0.00873962387413485
0.00219,0.219,0.008759368189203087
0.0022,0.22,0.008779108420640114
0.00221,0.22100000000000003,0.008798846298304852
0.00222,0.22200000000000003,0.008818584155960707
0.00223,0.22300000000000003,0.00883832171348331
0.00224,0.22399999999999998,0.00885805797042849
0.00225,0.22499999999999998,0.008877793945430312
0.00226,0.22599999999999998,0.008897527399312821
0.00227,0.22699999999999998,0.00891725996916648
0.00228,0.22799999999999998,0.008936990881920792
0.00229,0.22899999999999998,0.00895672123078839
0.0023,0.22999999999999998,0.008976450375485001
0.00231,0.231,0.008996175023639807
0.00232,0.232,0.009015898111101706
0.00233,0.233,0.009035619636051706
0.00234,0.234,0.009055337965037324
0.00235,0.23500000000000001,0.009075055597350001
0.00236,0.23600000000000002,0.009094773005926982
0.00237,0.23700000000000002,0.009114489115745528
0.00238,0.23800000000000002,0.009134204756264808
0.00239,0.23900000000000002,0.009153920076641953
0.0024,0.24,0.009173635340630426
0.00241,0.241,0.009193349702400155
0.00242,0.242,0.009213056564476574
0.00243,0.243,0.009232761978637427
0.00244,0.244,0.009252463842130965
0.00245,0.245,0.009272161176340887
0.00246,0.246,0.009291857310017804
0.00247,0.247,0.009311550738857477
0.00248,0.248,0.009331243960332358
0.00249,0.249,0.009350930271466495
0.0025,0.25,0.009370609204779612
0.00251,0.251,0.009390286562847905
0.00252,0.252,0.009409958123796969
0.00253,0.253,0.009429627714780509
0.00254,0.254,0.009449292729186709
0.00255,0.255,0.009468955980992178
0.00256,0.256,0.009488615951340762
0.00257,0.257,0.009508270410151454
0.00258,0.258,0.009527917614832404
0.00259,0.259,0.009547560641294695
0.0026,0.26,0.009567202507241745
0.00261,0.261,0.00958684152647038
0.00262,0.262,0.009606475883629173
0.00263,0.263,0.009626096911233617
0.00264,0.264,0.009645717715102364
0.00265,0.265,0.009665337827755138
0.00266,0.266,0.009684956256023725
0.00267,0.267,0.009704574589704862
0.00268,0.268,0.009724191295390483
0.00269,0.269,0.009743801960212295
0.0027,0.27,0.009763406398633379
0.00271,0.271,0.009783010031242156
0.00272,0.272,0.009802611983104725
0.00273,0.27299999999999996,0.009822210158745293
0.00274,0.27399999999999997,0.009841806728218216
0.00275,0.27499999999999997,0.009861402773822192
0.00276,0.27599999999999997,0.009880998652079143
0.00277,0.27699999999999997,0.009900590679535526
0.00278,0.27799999999999997,0.009920178765241872
0.00279,0.27899999999999997,0.00993976449717593
0.0028,0.27999999999999997,0.00995934966886125
0.00281,0.281,0.009978933681850322
0.00282,0.28200000000000003,0.009998509796787403
0.00283,0.28300000000000003,0.010018083690738422
0.00284,0.28400000000000003,0.010037656556960428
0.00285,0.28500000000000003,0.010057221026727348
0.00286,0.28600000000000003,0.010076781110910815
0.00287,0.28700000000000003,0.010096340001837234
0.00288,0.28800000000000003,0.010115898519870825
0.00289,0.28900000000000003,0.01013545470596
0.0029,0.29,0.010155010873859283
0.00291,0.291,0.010174564878980163
0.00292,0.292,0.01019411612469412
0.00293,0.293,0.010213667164862272
0.00294,0.294,0.010233218185021542
0.00295,0.295,0.010252766111079836
0.00296,0.296,0.010272312283632345
0.00297,0.297,0.010291852102454868
0.00298,0.298,0.010311391753930366
0.00299,0.299,0.010330930994314258
0.003,0.3,0.010350464981456753
0.00301,0.301,0.010369995521614328
0.00302,0.302,0.010389525652499287
0.00303,0.303,0.010409053531475365
0.00304,0.304,0.010428579807921778
0.00305,0.305,0.010448106084368192
0.00306,0.306,0.010467629679624224
0.00307,0.307,0.01048715171054937
0.00308,0.308,0.010506672735573375
0.00309,0.309,0.010526190988457529
0.0031,0.31,0.010545708868448855
0.00311,0.311,0.01056522416183725
0.00312,0.312,0.010584737890894758
0.00313,0.313,0.01060424715433328
0.00314,0.314,0.010623755877531948
0.00315,0.315,0.010643245484970976
0.00316,0.316,0.01066273302967602
0.00317,0.317,0.010682217191060772
0.00318,0.318,0.010701695184252458
0.00319,0.319,0.01072116931572964
0.0032,0.32,0.010740643092503888
0.00321,0.321,0.01076011152144929
0.00322,0.322,0.010779575457490864
0.00323,0.32299999999999995,0.01079903878053301
0.00324,0.32399999999999995,0.01081849989714101
0.00325,0.325,0.010837956095201662
0.00326,0.326,0.010857411032702657
0.00327,0.327,0.010876863947487436
0.00328,0.328,0.010896315043282812
0.00329,0.329,0.010915759778072243
0.0033,0.33,0.010935201396932825
0.00331,0.331,0.010954642422802863
0.00332,0.332,0.010974082670145435
0.00333,0.333,0.010993509999025264
0.00334,0.334,0.011012934068276081
0.00335,0.335,0.011032357822841732
0.00336,0.336,0.011051779409172013
0.00337,0.337,0.011071200680817128
0.00338,0.338,0.011090619989772676
0.00339,0.33899999999999997,0.011110037965408992
0.0034,0.33999999999999997,0.011129453772809939
0.00341,0.34099999999999997,0.011148867599331425
0.00342,0.34199999999999997,0.011168272967552184
0.00343,0.34299999999999997,0.011187673635504325
0.00344,0.344,0.011207073730474804
0.00345,0.345,0.011226473325223196
0.00346,0.346,0.011245870497077703
0.00347,0.347,0.011265266946793417
0.00348,0.348,0.01128466230511549
0.00349,0.349,0.011304054389256635
0.0035,0.35000000000000003,0.011323445476591587
0.00351,0.35100000000000003,0.011342836120093125
0.00352,0.35200000000000004,0.011362224340700777
0.00353,0.35300000000000004,0.011381606664144783
0.00354,0.35400000000000004,0.01140098410724022
0.00355,0.35500000000000004,0.011420356950111454
0.00356,0.356,0.011439728148616268
0.00357,0.357,0.01145909886690788
0.00358,0.358,0.011478462567538372
0.00359,0.359,0.011497825251353788
0.0036,0.36,0.011517186478158692
0.00361,0.361,0.011536542055182508
0.00362,0.362,0.011555886503629154
0.00363,0.363,0.011575228923902614
0.00364,0.364,0.011594571287787403
0.00365,0.365,0.011613908691288088
0.00366,0.366,0.011633241467279731
0.00367,0.367,0.011652572840830544
0.00368,0.368,0.01167190301566734
0.00369,0.369,0.01169123311774456
0.0037,0.37,0.011710561984727974
0.00371,0.371,0.011729888177796965
0.00372,0.372,0.011749212435461232
0.00373,0.373,0.011768535276132752
0.00374,0.374,0.011787856788942008
0.00375,0.375,0.011807173714259989
0.00376,0.376,0.011826490233943332
0.00378,0.378,0.01186511872401752
0.00379,0.379,0.011884432167789782
0.0038,0.38,0.011903745427844115
0.00381,0.381,0.011923058447791846
0.00382,0.382,0.011942365299546509
0.00383,0.383,0.01196167087982758
0.00384,0.384,0.011980972207311424
0.00385,0.385,0.01200027335107734
0.00386,0.386,0.012019567024253774
0.00387,0.387,0.012038860622851644
0.00388,0.388,0.012058142632668023
0.00389,0.38899999999999996,0.012077424642484402
0.00391,0.391,0.012115979194277315
0.00392,0.392,0.012135254806707962
0.00393,0.393,0.01215452959149843
0.00394,0.394,0.012173802593679284
0.00395,0.395,0.01219307533938263
0.00396,0.396,0.012212347715831129
0.00397,0.39699999999999996,0.01223161700545461
0.00398,0.398,0.012250886238689418
0.00399,0.39899999999999997,0.012270153414647211
0.00401,0.40099999999999997,0.012308673327424913
0.00402,0.402,0.012327930509854923
0.00403,0.40299999999999997,0.01234718190789863
0.00404,0.404,0.012366431066766381
0.00405,0.40499999999999997,0.012385678224745789
0.00406,0.406,0.012404924023940112
0.00407,0.407,0.012424162594470545
0.00408,0.40800000000000003,0.012443401144992094
0.0041,0.41000000000000003,0.012481873091019224
0.00411,0.411,0.01250110881665023
0.00412,0.41200000000000003,0.012520341406343505
0.00413,0.413,0.012539570401713718
0.00414,0.414,0.012558793381685973
0.00415,0.415,0.012578016343468335
0.00417,0.41700000000000004,0.01261645814338408
0.00418,0.418,0.012635676743229851
0.00419,0.41900000000000004,0.012654890284466092
0.0042,0.42,0.01267410166474292
0.00421,0.42100000000000004,0.01269331231196702
0.00423,0.42300000000000004,0.012731712762615643
0.00424,0.424,0.012750909801980015
0.00425,0.42500000000000004,0.012770103454386117
0.00426,0.426,0.012789295989932725
0.00427,0.42700000000000005,0.012808480969397351
0.00429,0.42900000000000005,0.01284684889651544
0.0043,0.43,0.012866030489021796
0.00431,0.43099999999999994,0.012885211515822448
0.00432,0.432,0.01290439181138936
0.00433,0.43299999999999994,0.012923571648570942
0.00435,0.43499999999999994,0.012961924301635008
0.00436,0.436,0.012981093186681392
0.00437,0.437,0.013000259421460214
0.00438,0.438,0.01301941997189715
0.0044,0.44,0.01305772638443159
0.00441,0.441,0.013076876923150849
0.00442,0.44200000000000006,0.013096025801132782
0.00443,0.443,0.013115172925608931
0.00444,0.44400000000000006,0.013134319720847998
0.00446,0.44600000000000006,0.013172611230402254
0.00447,0.447,0.01319175589014776
0.00448,0.44799999999999995,0.013210898614488542
0.0045,0.44999999999999996,0.013249177109173615
0.00451,0.451,0.013268309539853362
0.00452,0.45199999999999996,0.013287441515785758
0.00453,0.453,0.013306572760484414
0.00455,0.455,0.013344815970413038
0.00456,0.45599999999999996,0.013363933938308037
0.00457,0.457,0.013383049772528466
0.00458,0.45799999999999996,0.013402163329374162
0.0046,0.45999999999999996,0.013440387105219997
0.00461,0.461,0.013459498326483299
0.00462,0.462,0.013478607545039267
0.00464,0.464,0.013516823502868647
0.00465,0.46499999999999997,0.013535929276258685
0.00466,0.466,0.013555028965129168
0.00468,0.468,0.013593222243798664
0.00469,0.469,0.0136123139927804
0.0047,0.47000000000000003,0.013631405450723832
0.00472,0.47200000000000003,0.013669585418028873
0.00473,0.473,0.013688671213458292
0.00474,0.47400000000000003,0.013707753569178749
0.00476,0.47600000000000003,0.013745910311627085
0.00477,0.477,0.01376498044191976
0.00478,0.47800000000000004,0.013784045371721731
0.0048,0.48,0.013822164904922829
0.00481,0.481,0.013841221982147545
0.00482,0.482,0.013860277822459466
0.00484,0.484,0.01389838443537883
0.00485,0.485,0.013917435606344952
0.00486,0.486,0.013936483197539928
0.00488,0.488,0.013974576075270306
0.00489,0.48900000000000005,0.013993620579640265
0.00491,0.49100000000000005,0.014031703267392004
0.00492,0.492,0.014050737276193104
0.00493,0.49300000000000005,0.014069765242311405
0.00495,0.49500000000000005,0.014107815348324948
0.00496,0.496,0.01412683364287659
0.00497,0.49699999999999994,0.014145851830107858
0.00499,0.49899999999999994,0.014183885232341709
0.005,0.5,0.014202900263626361
0.00502,0.502,0.014240929165680427
0.00503,0.503,0.014259943163779099
0.00505,0.505,0.014297968076789402
0.00506,0.506,0.014316978229544475
0.00507,0.507,0.014335988256789278
0.00509,0.509,0.014373999354575062
0.0051,0.51,0.014392998617040575
0.00512,0.512,0.014430968414671952
0.00513,0.513,0.014449945927481167
0.00515,0.515,0.014487894673948176
0.00516,0.516,0.014506863393762615
0.00517,0.517,0.014525831462378846
0.00519,0.519,0.014563762877514819
0.0052,0.52,0.014582727979359333
0.00522,0.522,0.01462064577754063
0.00523,0.523,0.01463960116961971
0.00525,0.525,0.01467750526353484
0.00526,0.526,0.014696455848024925
0.00528,0.528,0.014734350799699314
0.00529,0.529,0.014753297517017927
0.00531,0.5309999999999999,0.01479118358111009
0.00532,0.532,0.014810117907472886
0.00534,0.534,0.014847976197415846
0.00535,0.5349999999999999,0.014866900324705057
0.00537,0.5369999999999999,0.01490474805359554
0.00538,0.538,0.014923664204616216
0.0054,0.54,0.01496148817386711
0.00541,0.541,0.014980395666498225
0.00543,0.543,0.015018207246612292
0.00544,0.544,0.01503710743963893
0.00546,0.5459999999999999,0.015074906672452926
0.00547,0.547,0.015093803964191466
0.00549,0.549,0.015131592472243938
0.0055,0.5499999999999999,0.015150484681726084
0.00552,0.5519999999999999,0.015188267405392253
0.00554,0.5539999999999999,0.01522604378988035
0.00555,0.555,0.015244929820255493
0.00557,0.557,0.015282687132639694
0.00558,0.5579999999999999,0.015301559389627073
0.0056,0.5599999999999999,0.015339299186962307
0.00561,0.561,0.015358168366219616
0.00563,0.563,0.015395905124023557
0.00565,0.565,0.015433633981956518
0.00566,0.5660000000000001,0.015452495370482211
0.00568,0.5680000000000001,0.015490216384932864
0.00569,0.569,0.015509074193687411
0.00571,0.571,0.015546787744824542
0.00573,0.573,0.015584487668093061
0.00574,0.5740000000000001,0.015603334995830664
0.00576,0.5760000000000001,0.01564102562588232
0.00577,0.577,0.015659867669455707
0.00579,0.579,0.015697543296482763
0.00581,0.581,0.015735204446173157
0.00582,0.582,0.015754025136629934
0.00584,0.584,0.015791662712217658
0.00586,0.586,0.015829290974579635
0.00587,0.587,0.015848103554162662
0.00589,0.5890000000000001,0.015885722130406066
0.00591,0.5910000000000001,0.01592333808548574
0.00592,0.592,0.015942141517371056
0.00594,0.594,0.015979739433532814
0.00596,0.596,0.01601733555799001
0.00597,0.597,0.016036133341913228
0.00599,0.599,0.01607371510908706
0.00601,0.601,0.016111290371554787
0.00602,0.602,0.016130074303873698
0.00604,0.604,0.016167634894372895
0.00606,0.606,0.01620518484742206
0.00607,0.607,0.016223955168243265
0.00609,0.609,0.016261485341601656
0.00611,0.611,0.016299002652885974
0.00613,0.613,0.016336506745574297
0.00614,0.614,0.01635525792335102
0.00616,0.616,0.01639274518856837
0.00618,0.618,0.016430214869615156
0.0062,0.62,0.01646768092541606
0.00621,0.621,0.01648640933490242
0.00623,0.623,0.01652386122623284
0.00625,0.625,0.016561307098527323
0.00627,0.627,0.016598746900854167
0.00628,0.628,0.01661746440004208
0.0063,0.63,0.016654893473969423
0.00632,0.632,0.016692319033609238
0.00634,0.634,0.01672973727727367
0.00635,0.635,0.0167484456414968
0.00637,0.637,0.016785855839771102
0.00639,0.639,0.016823252910398878
0.00641,0.641,0.016860643203472137
0.00643,0.643,0.01689802936198248
0.00644,0.644,0.016916717006097315
0.00646,0.6459999999999999,0.01695408910018159
0.00648,0.6479999999999999,0.016991453996524797
0.0065,0.65,0.01702880572884169
0.00652,0.652,0.01706613721580652
0.00654,0.654,0.01710346113941341
0.00655,0.655,0.017122120751082548
0.00657,0.657,0.01715943848103052
0.00659,0.659,0.01719675137064769
0.00661,0.661,0.017234043238204322
0.00663,0.6629999999999999,0.01727132791893382
0.00665,0.6649999999999999,0.01730860356838093
0.00667,0.6669999999999999,0.017345875327009708
0.00668,0.668,0.01736450975658954
0.0067,0.67,0.017401776378392242
0.00672,0.672,0.01743904047725664
0.00674,0.674,0.017476302853538073
0.00676,0.676,0.01751355758824502
0.00678,0.6779999999999999,0.017550801454490284
0.0068,0.6799999999999999,0.017588042283023242
0.00682,0.6819999999999999,0.017625277767365333
0.00684,0.6839999999999999,0.017662504766121856
0.00686,0.6859999999999999,0.01769971321846242
0.00688,0.688,0.017736915302521084
0.00689,0.6890000000000001,0.017755512591975275
0.00691,0.6910000000000001,0.01779270595034177
0.00693,0.6930000000000001,0.017829891077781213
0.00695,0.695,0.01786706661550852
0.00697,0.697,0.017904233009176096
0.00699,0.699,0.017941392434295267
0.00701,0.701,0.017978543624849408
0.00703,0.703,0.018015671064858907
0.00705,0.705,0.01805278165375057
0.00707,0.707,0.01808988235461584
0.00709,0.709,0.018126974122424144
0.00711,0.711,0.01816405893987394
0.00713,0.713,0.01820113464964379
0.00715,0.715,0.018238205693705822
0.00717,0.717,0.018275268430443248
0.00719,0.719,0.01831232455879217
0.00721,0.721,0.018349378000493743
0.00723,0.7230000000000001,0.01838642587790673
0.00725,0.7250000000000001,0.018423462062855833
0.00727,0.7270000000000001,0.018460491906807874
0.00729,0.729,0.018497504255719832
0.00731,0.731,0.01853451291754027
0.00733,0.733,0.018571520151454024
0.00736,0.736,0.01862701824393298
0.00738,0.738,0.01866400753533526
0.0074,0.74,0.018700994232858648
0.00742,0.742,0.018737973472525482
0.00744,0.744,0.018774941003357526
0.00746,0.746,0.01881190301719471
0.00748,0.748,0.018848854140742333
0.0075,0.75,0.018885799838244566
0.00752,0.752,0.018922741184724146
0.00754,0.754,0.01895967595919501
0.00757,0.757,0.019015054775081808
0.00759,0.759,0.019051959112402983
0.00761,0.761,0.019088832508714404
0.00763,0.763,0.019125698925563483
0.00765,0.765,0.019162557433446636
0.00767,0.767,0.0191994070646615
0.00769,0.769,0.019236242575061624
0.00772,0.772,0.019291479504317977
0.00774,0.774,0.019328284955918207
0.00776,0.776,0.019365081914656912
0.00778,0.7779999999999999,0.019401876466872636
0.0078,0.7799999999999999,0.01943866528381477
0.00783,0.783,0.01949383202190802
0.00785,0.7849999999999999,0.019530593237504945
0.00787,0.787,0.01956734695158957
0.00789,0.7889999999999999,0.0196040913779143
0.00791,0.791,0.019640826556496904
0.00794,0.7939999999999999,0.019695920789672527
0.00796,0.796,0.019732640888832975
0.00798,0.7979999999999999,0.019769354334130185
0.008,0.8,0.019806055948720314
0.00803,0.803,0.01986109259451041
0.00805,0.8049999999999999,0.019897780892279116
0.00807,0.807,0.01993446721280634
0.00809,0.8089999999999999,0.019971138859546045
0.00812,0.812,0.020026132673592656
0.00814,0.814,0.020062791278178338
0.00816,0.8160000000000001,0.0200994472252205
0.00819,0.819,0.020154418336460367
0.00821,0.8210000000000001,0.020191052650261554
0.00823,0.823,0.02022767980270146
0.00825,0.8250000000000001,0.02026430166370119
0.00828,0.828,0.02031922316928103
0.0083,0.83,0.02035583101132943
0.00832,0.832,0.020392432446897146
0.00835,0.835,0.02044731902606145
0.00837,0.8370000000000001,0.020483894937569858
0.0084,0.84,0.02053874696321145
0.00842,0.8420000000000001,0.02057530731872248
0.00844,0.844,0.02061185998900328
0.00847,0.847,0.02066668314546405
0.00849,0.849,0.02070322549843695
0.00851,0.851,0.020739759820571635
0.00854,0.8540000000000001,0.020794549702259246
0.00856,0.856,0.020831072388318717
0.00859,0.859,0.020885833695501788
0.00861,0.861,0.020922318020893726
0.00863,0.8630000000000001,0.020958784325557644
0.00866,0.8659999999999999,0.02101346842937346
0.00868,0.868,0.021049920320365345
0.00871,0.8710000000000001,0.021104589264723472
0.00873,0.873,0.021141026592886192
0.00876,0.876,0.02119566668079642
0.00878,0.878,0.02123208665580023
0.00881,0.881,0.02128670932688692
0.00883,0.8829999999999999,0.02132311671448406
0.00886,0.886,0.021377723691330175
0.00888,0.8880000000000001,0.02141411946649896
0.00891,0.8909999999999999,0.02146870248907362
0.00893,0.893,0.021505082888324978
0.00896,0.8959999999999999,0.021559618649916956
0.00898,0.898,0.021595962241917732
0.00901,0.901,0.0216504524469201
0.00903,0.903,0.02168676350811438
0.00906,0.906,0.021741217609815067
0.00908,0.9079999999999999,0.02177750954433577
0.00911,0.911,0.02183193652854243
0.00913,0.9129999999999999,0.021868210953471134
0.00916,0.9159999999999999,0.021922615964285797
0.00919,0.919,0.02197700812939729
0.00921,0.9209999999999999,0.02201326064459863
0.00924,0.924,0.022067630388846737
0.00926,0.9259999999999999,0.022103865105236764
0.00929,0.9289999999999999,0.022158192661663634
0.00932,0.932,0.022212481784663396
0.00934,0.9339999999999999,0.022248665478400653
0.00937,0.9369999999999999,0.022302934687104425
0.0094,0.9400000000000001,0.02235719461532426
0.00942,0.942,0.022393361146896495
0.00945,0.9450000000000001,0.022447601399107953
0.00947,0.947,0.022483755583380116
0.0095,0.95,0.022537981558343745
0.00953,0.9530000000000001,0.022592196179175517
0.00956,0.9560000000000001,0.02264637916596257
0.00958,0.958,0.022682491620798828
0.00961,0.9610000000000001,0.022736653769243276
0.00964,0.964,0.022790795328546665
0.00966,0.966,0.02282688062041416
0.00969,0.9690000000000001,0.02288099262113974
0.00972,0.972,0.022935088210942922
0.00975,0.975,0.022989178316493053
0.00977,0.9769999999999999,0.023025227545076632
0.0098,0.98,0.02307928603659093
0.00983,0.983,0.023133329992560903
0.00986,0.9860000000000001,0.02318735429798835
