y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
0.15625,1.178597886139041e-08,0.00037723770548023504,7.57697124906938e-09
0.46875,1.504324969299635e-08,0.0005258464985482065,1.766192065695028e-08
0.78125,1.9371128593019386e-08,0.0005258464985482065,1.3015568098638893e-08
1.09375,2.52620544692886e-08,0.0007201810740986306,1.922164647539171e-08
1.40625,3.352086816029062e-08,0.0011202816708200918,4.044214188035845e-08
1.71875,4.5516086932696344e-08,0.0012231646814056104,1.818249145693878e-08
2.03125,6.367324097938416e-08,0.0018404627449187228,4.69428072554125e-08
2.34375,9.247817590216918e-08,0.002434897917190608,6.725592012064633e-08
2.65625,1.4058683384127023e-07,0.0027892727314296167,1.8964964561497164e-07
2.96875,2.253977318209663e-07,0.003692356935458058,4.508033825986933e-07
3.28125,3.8321429091187454e-07,0.004595441139486499,3.932463217416513e-07
3.59375,6.922411610553219e-07,0.006321589428199089,1.5797402982196237e-06
3.90625,1.3250602794500884e-06,0.007750520130775738,5.551781314082353e-07
4.21875,2.6678773193273104e-06,0.00963670865817691,3.204867958256524e-06
4.53125,5.58605707816419e-06,0.010825579002720681,2.8032785450151398e-06
4.84375,1.1991693985986229e-05,0.013043279453119642,1.875949036918163e-05
5.15625,2.5976666199319275e-05,0.016061181096961523,2.9324946389782746e-05
5.46875,5.5843769505400705e-05,0.017604426255744297,7.006368631056725e-05
5.78125,0.00011716422006489128,0.020130775737899814,0.00010158031357109204
6.09375,0.000236058670024795,0.021994101374059764,0.00021822029317482955
6.40625,0.00044987352874036236,0.02452045085621527,0.0004185162473425402
6.71875,0.000800074567514136,0.025812204211344572,0.0007247705627843505
7.03125,0.001312662763169471,0.027847001531813714,0.0014874664641745356
7.34375,0.0019690096757663364,0.028349985139120695,0.0021351513875781246
7.65625,0.002683731279431997,0.02928736368001097,0.002339312427853443
7.96875,0.003313665496743432,0.030224742220901258,0.003524756995349589
8.28125,0.003707444292506916,0.02952742403804385,0.00343509022483042
8.59375,0.003772423876281723,0.02960744415738815,0.0036728826454483243
8.90625,0.003515393811703782,0.02814421911794966,0.003528364895624373
9.21875,0.0030306356146967525,0.026440933720478284,0.0028996170335670577
9.53125,0.0024487478886101566,0.02538924072338188,0.0027701360861064387
9.84375,0.0018832931066812136,0.02319440316422415,0.001622621710579611
