top_fraction,top_percent,cumulative_weight_mass
0.00238,0.23800000000000002,0.03225937856041128
0.00239,0.23900000000000002,0.03236550153087592
0.0024,0.24,0.032471514445205685
0.00241,0.241,0.03257749793556286
0.00242,0.242,0.03268342959927395
0.00243,0.243,0.032789276127004996
0.00244,0.244,0.032895014199311845
0.00245,0.245,0.033000733819790184
0.00246,0.246,0.033106425318692345
0.00247,0.247,0.03321189298003446
0.00248,0.248,0.03331723780138418
0.00249,0.249,0.03342258242628304
0.0025,0.25,0.03352790002099937
0.00251,0.251,0.033633171529800165
0.00252,0.252,0.03373843048757408
0.00253,0.253,0.033843677199911326
0.00254,0.254,0.0339489103644155
0.00255,0.255,0.034054084033414256
0.00256,0.256,0.0341592453623889
0.00257,0.257,0.034264309659192804
0.00258,0.258,0.03436932757176692
0.00259,0.259,0.03447428030631272
0.0026,0.26,0.034579201019369066
0.00261,0.261,0.03468398953555152
0.00262,0.262,0.03478864462522324
0.00263,0.263,0.03489324742986355
0.00264,0.264,0.03499782689323183
0.00265,0.265,0.035102342248137575
0.00266,0.266,0.03520685421244707
0.00267,0.267,0.03531132581701968
0.00268,0.268,0.03541557040443877
0.00269,0.269,0.03551974721631268
0.0027,0.27,0.03562389293074375
0.00271,0.271,0.03572792260820279
0.00272,0.272,0.03583194920793176
0.00273,0.27299999999999996,0.035935967571276706
0.00274,0.27399999999999997,0.0360399080964271
0.00275,0.27499999999999997,0.0361438302861643
0.00276,0.27599999999999997,0.03624763817060739
0.00277,0.27699999999999997,0.03635124725406058
0.00278,0.27799999999999997,0.0364548071520403
0.00279,0.27899999999999997,0.03655821061693132
0.0028,0.27999999999999997,0.0366615663660923
0.00281,0.281,0.03676485934556695
0.00282,0.28200000000000003,0.03686813804961275
0.00283,0.28300000000000003,0.036971395871660206
0.00284,0.28400000000000003,0.037074642270454206
0.00285,0.28500000000000003,0.03717785480694147
0.00286,0.28600000000000003,0.0372809733817121
0.00287,0.28700000000000003,0.03738404515752336
0.00288,0.28800000000000003,0.037487107889319304
0.00289,0.28900000000000003,0.03759016442927532
0.0029,0.29,0.037693169673730154
0.00291,0.291,0.03779612965445267
0.00292,0.292,0.037899033377470914
0.00293,0.293,0.03800193072675029
0.00294,0.294,0.038104784027382266
0.00295,0.295,0.03820758975780336
0.00296,0.296,0.03831035951589001
0.00297,0.297,0.038413049529481214
0.00298,0.298,0.03851573875726899
0.00299,0.299,0.03861833548580762
0.003,0.3,0.038720927805115934
0.00301,0.301,0.03882338617404457
0.00302,0.302,0.03892580057436135
0.00303,0.303,0.03902818070491776
0.00304,0.304,0.039130479337472934
0.00305,0.305,0.039232729985087644
0.00306,0.306,0.039334971661446616
0.00307,0.307,0.03943713614717126
0.00308,0.308,0.03953928990813438
0.00309,0.309,0.039641403731366154
0.0031,0.31,0.0397434743354097
0.00311,0.311,0.039845537539804354
0.00312,0.312,0.039947589837538544
0.00313,0.313,0.040049628900305834
0.00314,0.314,0.040151663779397495
0.00315,0.315,0.04025368513975991
0.00316,0.316,0.04035566719539929
0.00317,0.317,0.040457591210724786
0.00318,0.318,0.040559401066275313
0.00319,0.319,0.04066116637113737
0.0032,0.32,0.04076291207456961
0.00321,0.321,0.04086462023406057
0.00322,0.322,0.04096629057312384
0.00323,0.32299999999999995,0.041067895290325396
0.00324,0.32399999999999995,0.04116941748361569
0.00325,0.325,0.041270796391472686
0.00326,0.326,0.041372131803655066
0.00327,0.327,0.04147345948877046
0.00328,0.328,0.04157467735785758
0.00329,0.329,0.04167587717529386
0.0033,0.33,0.04177707342751091
0.00331,0.331,0.04187823869870044
0.00332,0.332,0.04197939875302836
0.00333,0.333,0.04208053200272843
0.00334,0.334,0.042181547556538135
0.00335,0.335,0.04228239667281741
0.00336,0.336,0.04238299805729184
0.00337,0.337,0.04248358956101583
0.00338,0.338,0.04258409620524617
0.00339,0.33899999999999997,0.04268453098484315
0.0034,0.33999999999999997,0.042784890028997324
0.00341,0.34099999999999997,0.04288524064759258
