x,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
0.15625,1.2539448185650306e-07,0.0,0.0
0.46875,1.3380254261258302e-07,0.0,0.0
0.78125,1.4263320874919904e-07,0.0,0.0
1.09375,1.519456586890289e-07,0.0,0.0
1.40625,1.6181656187552769e-07,0.0,0.0
1.71875,1.723442795240818e-07,0.0,0.0
2.03125,1.8365405502074206e-07,0.0,0.0
2.34375,1.9590446376124462e-07,0.0,0.0
2.65625,2.0929547394393888e-07,0.0,0.0
2.96875,2.2407857667896644e-07,0.0,0.0
3.28125,2.4056958334885413e-07,0.0,0.0
3.59375,2.591648703323138e-07,0.0,0.0
3.90625,2.8036208881502633e-07,0.0,0.0
4.21875,3.0478666708481976e-07,0.0,0.0
4.53125,3.3322583591811654e-07,0.0,0.0
4.84375,3.6667243203505686e-07,0.0,0.0
5.15625,4.06381415508131e-07,0.0,0.0
5.46875,4.5394291953192314e-07,0.0,0.0
5.78125,5.113767922614607e-07,0.0,0.0
6.09375,5.812550626745653e-07,0.0,0.0
6.40625,6.668606564569042e-07,0.0,0.0
6.71875,7.723931180300333e-07,0.0,0.0
7.03125,9.032352052405136e-07,0.0,0.0
7.34375,1.0662981973275468e-06,0.0,0.0
7.65625,1.2704688312977137e-06,0.0,0.0
7.96875,1.5271872687229006e-06,0.0,0.0
8.28125,1.8511938163866116e-06,0.0,0.0
8.59375,2.261492868027323e-06,0.0,0.0
8.90625,2.7825965416757505e-06,0.0,0.0
9.21875,3.4461289864152573e-06,1e-05,7.914866856106169e-06
9.53125,4.292897141625699e-06,0.0,0.0
9.84375,5.375567549938924e-06,1e-05,1.0866472796820223e-05
10.15625,6.762135640148408e-06,0.0,0.0
10.46875,8.540439529963858e-06,0.0,0.0
10.78125,1.0824063199638914e-05,0.0,0.0
11.09375,1.3760105562200454e-05,0.0,0.0
11.40625,1.7539478486886407e-05,1e-05,7.375644719113268e-06
11.71875,2.2410659384778435e-05,2e-05,3.693783460776765e-05
12.03125,2.869818960127992e-05,2e-05,9.54280714677575e-06
12.34375,3.682771177211679e-05,2e-05,4.833175340399198e-05
12.65625,4.736001612771379e-05,1e-05,1.4767131017197936e-05
12.96875,6.103745928659283e-05,3.0000000000000004e-05,0.00012377342973061072
13.28125,7.884726945485467e-05,4e-05,3.31732488477782e-05
13.59375,0.00010210768846015044,4e-05,0.0001033529568629129
13.90625,0.0001325846267072399,3.0000000000000004e-05,3.0383295133726686e-05
14.21875,0.00017264847349134598,0.00011000000000000002,0.00033791158216640296
14.53125,0.00022548277344023422,0.00010000000000000002,0.0001388117828725085
14.84375,0.0002953583647705145,8e-05,0.0002775765809069038
15.15625,0.00038798776789796116,0.00013000000000000002,0.0003756308027933591
15.46875,0.000510974287854793,0.00016,0.000379147256907884
15.78125,0.0006743672093140967,0.00017,0.0007709647613357815
16.09375,0.0008913268889969425,0.00021,0.000595003864935952
16.40625,0.0011788892783957587,0.00020000000000000004,0.0005030319669550331
16.71875,0.0015587959308270075,0.00036,0.0013328633845503183
17.03125,0.0020583205098442005,0.00034,0.0017879160722102919
17.34375,0.00271097488712712,0.00048000000000000007,0.0027667707456836884
17.65625,0.003556918114324339,0.00064,0.0033159797980260924
17.96875,0.004642825002720326,0.00064,0.004105553051533456
18.28125,0.006020908886629359,0.00082,0.005209107529448493
18.59375,0.007746753952425594,0.0012100000000000001,0.007784726934142782
18.90625,0.009875622225298416,0.0014000000000000002,0.00965882121278314
19.21875,0.012456989426353636,0.00179,0.012656736955991567
19.53125,0.015527260837697072,0.0023799999999999997,0.01652554380487756
19.84375,0.019100938426080277,0.00254,0.0181628724787902
20.15625,0.023160942317017073,0.0035300000000000006,0.02610520797430176
20.46875,0.027649281815730693,0.00404,0.029810723336663306
20.78125,0.0324597254823957,0.00467,0.033378712706577045
21.09375,0.03743439857590481,0.00533,0.038702417480363356
21.40625,0.042366187812500365,0.00579,0.042459664832109535
21.71875,0.04700833650553265,0.00636,0.046727537328646665
22.03125,0.051091630961630906,0.0071600000000000006,0.05128013837004874
22.34375,0.054348205766231276,0.0077599999999999995,0.054145146338642404
22.65625,0.056539473067286614,0.008320000000000001,0.05687667513335703
22.96875,0.05748436637292536,0.00889,0.05920252359159868
23.28125,0.0570833708189508,0.00881,0.0562851298962931
23.59375,0.05533398906279156,0.00884,0.05554073736787206
23.90625,0.052334460469688385,0.00898,0.05453378891297568
24.21875,0.0482745364772888,0.00837,0.04850610834841488
24.53125,0.04341449107910716,0.007380000000000001,0.04155495225503496
24.84375,0.03805574404876962,0.007380000000000001,0.038584477909577225
25.15625,0.03250795276872694,0.00579,0.028271572636897335
25.46875,0.027057835776280348,0.00603,0.02613826660299787
25.78125,0.021944274690300785,0.005550000000000001,0.02092869190949927
26.09375,0.01734265097784591,0.00476,0.018130282377604674
26.40625,0.013359368497852775,0.0044399999999999995,0.013694315797716773
26.71875,0.010035605507524813,0.004260000000000001,0.00971394518144274
27.03125,0.007357946127113171,0.00417,0.007396629125735998
27.34375,0.005272877046722356,0.0039900000000000005,0.005693559403673424
27.65625,0.003702194105152125,0.00404,0.003848910569636172
27.96875,0.0025569648135306587,0.0039900000000000005,0.0019217099805586676
28.28125,0.0017485712440564354,0.00428,0.001605490254854921
28.59375,0.00119625350250804,0.00453,0.0010404108710238412
28.90625,0.0008312989101528972,0.004690000000000001,0.0007036664649209968
29.21875,0.0005984847983588944,0.004830000000000001,0.0006083102405728769
29.53125,0.00045558057534980884,0.00551,0.00039969006964734845
29.84375,0.0003717033820178489,0.0054800000000000005,0.00026548120288507796
30.15625,0.00032518140349276466,0.00536,0.0002993152119793906
30.46875,0.0003013862629676142,0.0059700000000000005,0.0002740678801495716
30.78125,0.0002908076189663351,0.0057399999999999994,0.0002622493847486089
31.09375,0.00028749139259721083,0.00631,0.0002871712449555129
31.40625,0.00028785905956384833,0.00621,0.0002829474834080401
31.71875,0.0002898659693281407,0.006039999999999999,0.0002740186570449613
32.03125,0.0002924313931863969,0.00599,0.00026881613543266824
32.34375,0.0002950700053199271,0.0066300000000000005,0.0002964939388484395
32.65625,0.0002976634247880915,0.00722,0.0003206696620812964
32.96875,0.00030032386699326295,0.0068000000000000005,0.0002999076589124812
33.28125,0.0003033153806492078,0.00622,0.00027327587182895074
33.59375,0.0003070094038674146,0.00751,0.00032678153436172403
33.90625,0.0003118598075632403,0.00683,0.00029939741827937584
34.21875,0.0003183883876260886,0.00703,0.00030632921904305755
34.53125,0.0003271754470938783,0.00743,0.0003265882374316922
34.84375,0.00033885226083322546,0.0075,0.00033275842102794954
35.15625,0.00035409334284881367,0.00784,0.00035190186940840004
35.46875,0.0003736069246030003,0.00799,0.0003647994332240978
35.78125,0.00039812217498147397,0.00827,0.0003821635714365766
36.09375,0.00042837164026212216,0.00876,0.0004145462629204454
36.40625,0.0004650672960786961,0.009770000000000001,0.0004671708650090384
36.71875,0.0005088685969948994,0.01103,0.000533651738445746
37.03125,0.0005603410862756026,0.011640000000000001,0.000569521711631627
37.34375,0.0006199045875325634,0.01208,0.0005917974510048552
37.65625,0.000687770832022491,0.01395,0.0006885522877374944
37.96875,0.0007638716509085322,0.01499,0.0007503068127753562
38.28125,0.000847780609337552,0.01686,0.0008455199026568827
38.59375,0.0009386331369336904,0.01849,0.0009285999664659644
38.90625,0.001035052673246448,0.01924,0.0009670342319526926
39.21875,0.0011350928223780364,0.02234,0.0011280688773409044
39.53125,0.001236207579405507,0.024730000000000002,0.0012519796559508946
39.84375,0.0013352628015964668,0.026410000000000003,0.001334298372581032
40.15625,0.0014286016208602652,0.027480000000000004,0.0013860779732751069
40.46875,0.0015121738265844286,0.029279999999999997,0.0014733464645771857
40.78125,0.0015817339641452921,0.03056,0.0015361133900775458
41.09375,0.0016331049318623755,0.03254,0.0016230772589425353
41.40625,0.0016624937016263804,0.0334,0.0016605721182221412
41.71875,0.001666834587286993,0.03291,0.0016236631738561506
42.03125,0.0016441250549268861,0.03380999999999999,0.001667509858203037
42.34375,0.0015937116991194852,0.03219,0.0015762265309128276
42.65625,0.0015164820625473581,0.03043,0.001483432684045222
42.96875,0.0014149233165444738,0.02837,0.0013830160048685538
43.28125,0.0012930221716065842,0.02615,0.0012696216996247321
43.59375,0.0011560008081975602,0.023540000000000002,0.0011478841843329626
43.90625,0.001009908294806806,0.020929999999999997,0.0010181812698912538
44.21875,0.0008611114858099039,0.017009999999999997,0.0008241591830099922
44.53125,0.0007157485888117388,0.014429999999999998,0.0006987516644349466
44.84375,0.0005792177474290221,0.012130000000000002,0.0005855192327376419
45.15625,0.00045576919832503843,0.00927,0.00044407159783787354
45.46875,0.00034825277135019066,0.007170000000000001,0.0003415480047731191
45.78125,0.00025804581750240067,0.00537,0.0002524176706650105
46.09375,0.0001851557507955927,0.004200000000000001,0.00019193575684812786
