top_fraction,top_percent,cumulative_weight_mass
0.00102,0.10200000000000001,0.005023677593271714
0.00103,0.10300000000000001,0.005056045290984912
0.00104,0.104,0.005088395522761857
0.00105,0.105,0.005120710662595229
0.00106,0.106,0.005152980655111605
0.00107,0.107,0.00518515458679758
0.00108,0.108,0.005217304504185449
0.00109,0.109,0.00524944813514594
0.0011,0.11,0.005281579753500409
0.00111,0.11100000000000002,0.005313699210091727
0.00112,0.11199999999999999,0.005345813242456643
0.00113,0.11299999999999999,0.005377763391152257
0.00114,0.11399999999999999,0.005409659926954191
0.00115,0.11499999999999999,0.0054414589030784555
0.00116,0.116,0.005473228324262891
0.00117,0.117,0.005504989356268197
0.00118,0.11800000000000001,0.005536746270081494
0.00119,0.11900000000000001,0.005568451164435828
0.0012,0.12,0.0056000786571530625
0.00121,0.121,0.005631701023958158
0.00122,0.122,0.005663272586389212
0.00123,0.123,0.005694797604519408
0.00124,0.124,0.00572630702299648
0.00125,0.125,0.00575780802682857
0.00126,0.126,0.005789300623291638
0.00127,0.127,0.005820776103064418
0.00128,0.128,0.005852115777088329
0.00129,0.129,0.005883447684027487
0.0013,0.13,0.005914736979320878
0.00131,0.131,0.005945945482380921
0.00132,0.132,0.0059771058658952825
0.00133,0.133,0.006008256445056759
0.00134,0.134,0.006039391104422975
0.00135,0.135,0.006070504867238924
0.00136,0.136,0.006101590573962312
0.00137,0.13699999999999998,0.006132613998488523
0.00138,0.13799999999999998,0.006163566493341932
0.00139,0.13899999999999998,0.0061945148881932255
0.0014,0.13999999999999999,0.0062253458017949015
0.00141,0.14100000000000001,0.006256048960494809
0.00142,0.14200000000000002,0.006286740877840202
0.00143,0.14300000000000002,0.0063173574599204585
0.00144,0.14400000000000002,0.00634793581411941
0.00145,0.145,0.006378469613991911
0.00146,0.146,0.006408988538169069
0.00147,0.147,0.006439500215492444
0.00148,0.148,0.006469931717219879
0.00149,0.149,0.006500315108496579
0.0015,0.15,0.006530685288453242
0.00151,0.151,0.006561042382600135
0.00152,0.152,0.006591351399038103
0.00153,0.153,0.006621655471462873
0.00154,0.154,0.006651894647802692
0.00155,0.155,0.006682130737317493
0.00156,0.156,0.006712358292134013
0.00157,0.157,0.0067425112774799345
0.00158,0.158,0.006772631097192061
0.00159,0.159,0.006802701062042615
0.0016,0.16,0.006832739069068339
0.00161,0.161,0.00686275445332285
0.00162,0.16199999999999998,0.006892764829899534
0.00163,0.163,0.006922772085090401
0.00164,0.164,0.006952778481718269
0.00165,0.165,0.00698276465300296
0.00166,0.166,0.007012740019490593
0.00167,0.167,0.007042708810331533
0.00168,0.168,0.007072643807987333
0.00169,0.169,0.007102563566149911
0.0017,0.16999999999999998,0.007132469403586583
0.00171,0.17099999999999999,0.007162366999182268
0.00172,0.172,0.007192254077381222
0.00173,0.173,0.007222124455438461
0.00174,0.174,0.007251953044033144
0.00175,0.17500000000000002,0.0072817801265046
0.00176,0.17600000000000002,0.007311589748496772
0.00177,0.17700000000000002,0.007341340213315561
0.00178,0.178,0.007371014795353403
0.00179,0.179,0.0074006540489790495
0.0018,0.18,0.007430277139064856
0.00181,0.181,0.00745987614391197
0.00182,0.182,0.007489465777325677
0.00183,0.183,0.007519000548199983
0.00184,0.184,0.007548535262685618
0.00185,0.185,0.0075780652714456664
0.00186,0.186,0.007607534598719212
0.00187,0.187,0.007636922538949875
0.00188,0.188,0.0076663100844598375
0.00189,0.189,0.007695658925513271
0.0019,0.19,0.007725006029431825
0.00191,0.191,0.007754249398203683
0.00192,0.192,0.00778338109375909
0.00193,0.193,0.007812482299414114
0.00194,0.194,0.007841481441573706
0.00195,0.19499999999999998,0.00787047029552923
0.00196,0.196,0.007899393704065005
0.00197,0.197,0.007928273094876204
0.00198,0.198,0.007957134481330286
0.00199,0.199,0.007985960628502653
0.002,0.2,0.008014747299966984
0.00201,0.201,0.008043467036259244
0.00202,0.202,0.008072154170804424
0.00203,0.203,0.008100809394818498
0.00204,0.20400000000000001,0.008129444759106264
0.00205,0.20500000000000002,0.00815806475111458
0.00206,0.20600000000000002,0.008186662507796427
0.00207,0.207,0.008215228779590689
0.00208,0.208,0.008243752505222801
0.00209,0.209,0.00827224159547768
0.0021,0.21,0.008300724248329061
0.00211,0.211,0.008329203505127225
0.00212,0.212,0.008357646607692004
0.00213,0.213,0.008386089573832578
0.00214,0.214,0.008414532350798254
0.00215,0.215,0.00844293706904864
0.00216,0.216,0.008471326620565378
0.00217,0.217,0.008499688028678065
0.00218,0.218,0.008527943689841777
0.00219,0.219,0.008556172097087256
0.0022,0.22,0.008584398376115132
0.00221,0.22100000000000003,0.008612586188974092
0.00222,0.22200000000000003,0.008640739801194286
0.00223,0.22300000000000003,0.008668830359965796
0.00224,0.22399999999999998,0.008696843018697109
0.00225,0.22499999999999998,0.00872481832630001
0.00226,0.22599999999999998,0.008752706820814637
0.00227,0.22699999999999998,0.0087805948114692
0.00228,0.22799999999999998,0.008808409998891875
0.00229,0.22899999999999998,0.008836223989419523
0.0023,0.22999999999999998,0.008863729541189969
0.00231,0.231,0.008891130708434503
0.00232,0.232,0.008918427911339677
0.00233,0.233,0.008945687755840481
0.00234,0.234,0.008972802612333908
0.00235,0.23500000000000001,0.008999861232950934
0.00236,0.23600000000000002,0.009026899473610683
0.00237,0.23700000000000002,0.00905392951608519
0.00238,0.23800000000000002,0.00908087858260842
0.00239,0.23900000000000002,0.009107729141760501
0.0024,0.24,0.009134528943832265
0.00241,0.241,0.009161294443401857
0.00242,0.242,0.009188035041006515
0.00243,0.243,0.00921475106588332
0.00244,0.244,0.009241455654773745
0.00245,0.245,0.00926814685226418
0.00246,0.246,0.009294829294958618
0.00247,0.247,0.009321505709522171
0.00248,0.248,0.009348106821562396
0.00249,0.249,0.009374660308822058
0.0025,0.25,0.009401191064171144
0.00251,0.251,0.009427689403310069
0.00252,0.252,0.009454132836253848
0.00253,0.253,0.009480454467848176
0.00254,0.254,0.009506765030891984
