y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
0.15625,1.178597886139041e-08,0.00037723770548023504,1.1975840256042712e-08
0.46875,1.504324969299635e-08,0.0005258464985482065,2.791566547384806e-08
0.78125,1.9371128593019386e-08,0.0005258464985482065,2.0571867802064313e-08
1.09375,2.52620544692886e-08,0.0007201810740986306,3.0380894620132784e-08
1.40625,3.352086816029062e-08,0.0011202816708200918,6.392112309596775e-08
1.71875,4.5516086932696344e-08,0.0012231646814056104,2.8738480776958732e-08
2.03125,6.367324097938416e-08,0.0018404627449187228,7.419584277882195e-08
2.34375,9.247817590216918e-08,0.002434897917190608,1.0630182016800655e-07
2.65625,1.4058683384127023e-07,0.0027892727314296167,2.9975222223780326e-07
2.96875,2.253977318209663e-07,0.003692356935458058,7.125201305586237e-07
3.28125,3.8321429091187454e-07,0.004595441139486499,6.215481567837841e-07
3.59375,6.922411610553219e-07,0.006321589428199089,2.496869284788245e-06
3.90625,1.3250602794500884e-06,0.007750520130775738,8.774909641559074e-07
4.21875,2.6678773193273104e-06,0.00963670865817691,5.065476150245851e-06
4.53125,5.58605707816419e-06,0.010825579002720681,4.430742940344371e-06
4.84375,1.1991693985986229e-05,0.013043279453119642,2.9650446418338286e-05
5.15625,2.5976666199319275e-05,0.016061181096961523,4.6349758488640134e-05
5.46875,5.5843769505400705e-05,0.017604426255744297,0.0001107396611118782
5.78125,0.00011716422006489128,0.020130775737899814,0.0001605535153442565
6.09375,0.000236058670024795,0.021994101374059764,0.0003449097131465105
6.40625,0.00044987352874036236,0.02452045085621527,0.000661488931675871
6.71875,0.000800074567514136,0.025812204211344572,0.0011455414667814212
7.03125,0.001312662763169471,0.027847001531813714,0.0023510259224186376
7.34375,0.0019690096757663364,0.028349985139120695,0.003374729294617283
7.65625,0.002683731279431997,0.02928736368001097,0.0036974175433688323
7.96875,0.003313665496743432,0.030224742220901258,0.00557108072313611
8.28125,0.003707444292506916,0.02952742403804385,0.005429356999924415
8.59375,0.003772423876281723,0.02960744415738815,0.005805201520210766
8.90625,0.003515393811703782,0.02814421911794966,0.005576782865134159
9.21875,0.0030306356146967525,0.026440933720478284,0.00458301064053301
9.53125,0.0024487478886101566,0.02538924072338188,0.0043783586657688105
9.84375,0.0018832931066812136,0.02319440316422415,0.002564646616599023
10.15625,0.0014028231060889335,0.02155970644047646,0.0024266119629968064
10.46875,0.001031051097057412,0.019067651295182786,0.001809731913845279
10.78125,0.0007620367114662939,0.01745581746267633,0.0011294411779953948
11.09375,0.0005767187679998583,0.01713573698529916,0.0009840109356127377
11.40625,0.00045410921673413445,0.013660577516632752,0.0005964630526531762
11.71875,0.00037658625754364726,0.012608884519536342,0.0005670139264233972
12.03125,0.0003312806575467377,0.011957292119161392,0.0004640180731286838
12.34375,0.00030960731057610215,0.01037975262351677,0.0004784477925498443
12.65625,0.00030621211819737023,0.01055122430782597,0.00048691816270437973
12.96875,0.0003178907518346275,0.010071103591760213,0.0005603680091120965
13.28125,0.000342621912777364,0.009808180342486109,0.0004928576244138485
13.59375,0.0003786912356170011,0.010105397928622062,0.0005873987868392701
13.90625,0.00042387038468451083,0.010414046960378613,0.0006990234945669933
14.21875,0.0004746957202533954,0.010814147557100064,0.0008049369251072664
14.53125,0.0005260120054533656,0.01087130478520313,0.0008069874112384722
14.84375,0.0005710383921905637,0.011157090925718462,0.0009109324457385841
15.15625,0.0006021793118207728,0.011225679599442142,0.0009944994875614903
15.46875,0.000612569481450988,0.01210590091222935,0.0010491065420834042
15.78125,0.0005979549652277117,0.011774388989231567,0.0009323303613751686
16.09375,0.0005581812745107101,0.012277372596538555,0.0009167185311097303
16.40625,0.0004975600356134756,0.011660074533025443,0.0007731652614893276
16.71875,0.0004238278245153002,0.01155719152243992,0.0006459526240268856
17.03125,0.00034607965239567075,0.011557191522439923,0.0006262457811085364
17.34375,0.00027253283605672073,0.0109284620133062,0.0004575164694177954
17.65625,0.00020895878570045226,0.009693865886279976,0.0003491287417065762
17.96875,0.00015817656623700027,0.01009396648300144,0.00027855674882164397
18.28125,0.00012047028914979276,0.008162052173117808,0.0001891099028207374
18.59375,9.448427269367433e-05,0.007133222067262626,0.0001542197756150535
18.90625,7.814722278237669e-05,0.0065616497862319685,0.00025103662209857534
19.21875,6.935940425144465e-05,0.0051327190836553205,9.07330104974786e-05
19.53125,6.637872419108814e-05,0.004972678844966735,0.00016819433904383574
19.84375,6.796676829628536e-05,0.004138183314661974,0.000182697421465354
20.15625,7.339416185300934e-05,0.0027664098401883885,0.00018664785056765167
20.46875,8.239023068646588e-05,0.0023891721347081545,4.056943716396188e-05
20.78125,9.509107802188163e-05,0.0018404627449187224,1.543364481265722e-05
21.09375,0.00011201366224852368,0.001497519376300327,0.0005116483004457024
21.40625,0.00013406750207266586,0.001223164681405611,9.955063375305129e-05
21.71875,0.00016260888886412487,0.0011774388989231586,8.163973069770461e-05
22.03125,0.00019954154019555194,0.0008916527584078284,0.0001879773325609123
22.34375,0.0002474695836035908,0.0007430439653398572,0.00047228889654120604
22.65625,0.0003099117549558747,0.0006172980635131122,0.0003006732844459767
22.96875,0.00039158859724412113,0.0006287295091337256,0.0006736926114026691
23.28125,0.0004987963712736928,0.0005258464985482063,0.0005706252849836971
23.59375,0.0006398813198442392,0.00034294336861839537,0.0005753598339904491
23.90625,0.000825824439840495,0.0003315119229977822,0.0001049202308109274
24.21875,0.0010709380519772409,0.0004229634879626876,0.00038127310316899007
24.53125,0.0013936587409153467,0.00050298360730698,0.0012355151384640043
24.84375,0.0018173939446651981,0.0004915521616863667,0.0011669528844402335
25.15625,0.002371339251815778,0.0005029836073069799,0.0005227978817730376
25.46875,0.0030911294419224537,0.0004572578248245272,0.00020105664081137054
25.78125,0.004019120691553145,0.0005258464985482065,0.0005262826338092834
26.09375,0.0052040314650477456,0.0005830037266512725,0.0006739667832862183
26.40625,0.006699609739230534,0.0007659068565810837,0.0008014472299241256
26.71875,0.008561966777453571,0.0008687898671666023,0.0007864883675471037
27.03125,0.010845252118605049,0.0009945357689933472,0.0018854230790314739
27.34375,0.013595472830584918,0.0013603420288529691,0.0031586186123544902
27.65625,0.01684250826678297,0.0016461281693682982,0.0031479913118698144
27.96875,0.020590746416310216,0.002000502983607307,0.00440595037531298
28.28125,0.02480924272612399,0.0022977205697432487,0.006473469131490856
28.59375,0.029422805171186527,0.002537780927776126,0.00783187793805979
28.90625,0.034305821723396565,0.003303687784357208,0.012966118070058126
29.21875,0.03928081756313364,0.0034522965774251803,0.01086603606031217
29.53125,0.04412351134285915,0.004149614760282585,0.019094601576293065
29.84375,0.04857543793288843,0.004275360662109331,0.019708881521273338
30.15625,0.05236403229987238,0.005167013420517163,0.02580767092420593
30.46875,0.05522858286094573,0.005327053659205744,0.03306005079265676
30.78125,0.05694896219028625,0.005567114017238621,0.04417741720920687
31.09375,0.05737291447838218,0.006401609547543384,0.06949309024993768
31.40625,0.05643729241278964,0.006938887491712201,0.08894934058859294
31.71875,0.05417922064524926,0.007133222067262628,0.09127500589899817
32.03125,0.050734707056462394,0.006938887491712204,0.07775733587001081
32.34375,0.04632444003669848,0.007213242186606919,0.07481385311882224
32.65625,0.0412288962044605,0.007910560369464319,0.07233438660598501
32.96875,0.03575685658636939,0.0068931617092297505,0.05292710890251618
33.28125,0.030212506106394234,0.006938887491712203,0.04777956763649067
33.59375,0.024866233639175256,0.0063101579825784754,0.03683302359137269
33.90625,0.019933133687535312,0.0061501177438898925,0.028986515794094447
34.21875,0.015561387049503972,0.005281327876723291,0.022860252276817223
34.53125,0.01183066823055209,0.005212739202999615,0.02100436252817587
34.84375,0.008758983044311856,0.0042982235533505575,0.014296572235706566
35.15625,0.006315224185207366,0.0037495141635611228,0.010102321220073303
35.46875,0.004434370292125302,0.003406570794942727,0.007134661980795753
35.78125,0.0030325596030313894,0.002857861405153293,0.00462647733253807
36.09375,0.002020016071220954,0.0018518941905393365,0.002654682186690848
36.40625,0.0013107203186735047,0.0018976199730217883,0.00252919970021526
36.71875,0.0008285632436130599,0.0013260476919911299,0.0009978462636587686
37.03125,0.0005103460588036248,0.0011888703445437714,0.0008801568505257091
37.34375,0.0003063437687617169,0.0012003017901643848,0.0006902145415503448
37.65625,0.00017925446410610663,0.000777338302201697,0.0002583819885922226
