y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
22.03125,0.00019954154019555194,0.0009594121845347432,4.011577112538572e-05
22.34375,0.0002474695836035908,0.0007722098070645495,0.00017418681850024388
22.65625,0.0003099117549558747,0.0005499069838186947,0.0003959330563907391
22.96875,0.00039158859724412113,0.0007020089155132265,0.0006846764494952256
23.28125,0.0004987963712736928,0.0005148065380430332,0.00016649953745255378
23.59375,0.0006398813198442392,0.00045630579508359776,2.7996973591382936e-05
23.90625,0.000825824439840495,0.0003978050521241621,0.0011213771233471509
24.21875,0.0010709380519772409,0.0005382068352268074,0.0027202770852097044
24.53125,0.0013936587409153467,0.0004446056464917106,0.0005460430511291936
24.84375,0.0018173939446651981,0.00046800594367548483,0.0019216434492069702
25.15625,0.002371339251815778,0.0003744047549403879,0.003841159011416669
25.46875,0.0030911294419224537,0.0005148065380430331,0.00386286094292416
25.78125,0.004019120691553145,0.0005031063894511462,0.002964374760676321
26.09375,0.0052040314650477456,0.0007956101042483237,0.005613983498650532
26.40625,0.006699609739230534,0.000713709064105114,0.008883069210504307
26.71875,0.008561966777453571,0.0009945126303104047,0.004817726848513804
27.03125,0.010845252118605049,0.0012168154535562603,0.014336625165431346
27.34375,0.013595472830584918,0.0015327194655372124,0.015277003103245937
27.65625,0.01684250826678297,0.0017784225859668425,0.013536973340138926
27.96875,0.020590746416310216,0.0020358258549883572,0.024922263907993982
28.28125,0.02480924272612399,0.0023985304613368575,0.02399370735962248
28.59375,0.029422805171186527,0.003053738782482536,0.03137507688172598
28.90625,0.034305821723396565,0.003474944131790473,0.021267652575376453
29.21875,0.03928081756313364,0.004340755127590121,0.04441986504106453
29.53125,0.04412351134285915,0.0048672618142250376,0.044424991247778274
29.84375,0.04857543793288843,0.005171465677614105,0.048182704360770684
30.15625,0.05236403229987238,0.00595537563327054,0.05097080347976958
30.46875,0.05522858286094573,0.006341480536802815,0.05345813011755771
30.78125,0.05694896219028625,0.006493582468497348,0.053346391145956865
31.09375,0.05737291447838218,0.0073710936128888824,0.05653056499802873
31.40625,0.05643729241278964,0.0075582959903590765,0.05808496407005102
31.71875,0.05417922064524926,0.007967801191075126,0.055966518425389376
32.03125,0.050734707056462394,0.007628496881910399,0.049788546450630286
32.34375,0.04632444003669848,0.007967801191075126,0.046645724491833386
