top_fraction,top_percent,cumulative_weight_mass
0.00124,0.124,0.11187212745426223
0.00125,0.125,0.11247162031941116
0.00126,0.126,0.11306240456178784
0.00127,0.127,0.11365233635297045
0.00128,0.128,0.1142397693474777
0.00129,0.129,0.11482195369899273
0.0013,0.13,0.11540386721026152
0.00131,0.131,0.11598308599786833
0.00132,0.132,0.11655688047176227
0.00133,0.133,0.11712533881654963
0.00134,0.134,0.11769378907047212
0.00135,0.135,0.11826200131326914
0.00136,0.136,0.11882839415920898
0.00137,0.13699999999999998,0.11939320008968934
0.00138,0.13799999999999998,0.1199561056564562
0.00139,0.13899999999999998,0.12051560409599915
0.0014,0.13999999999999999,0.1210740678361617
0.00141,0.14100000000000001,0.12162752804579213
0.00142,0.14200000000000002,0.12217941338894889
0.00143,0.14300000000000002,0.12272646318888292
0.00144,0.14400000000000002,0.12326846021460369
0.00145,0.145,0.12381043401546776
0.00146,0.146,0.12435237265890464
0.00147,0.147,0.12489386700326577
0.00148,0.148,0.12543526582885534
0.00149,0.149,0.1259764710557647
0.0015,0.15,0.12651603488484398
0.00151,0.151,0.12705499038565904
0.00152,0.152,0.12759374489542097
0.00153,0.153,0.12812794698402286
0.00154,0.154,0.12866037304047495
0.00155,0.155,0.12919023452559486
0.00156,0.156,0.12971990153891966
0.00157,0.157,0.13024874980328605
0.00158,0.158,0.13077703001908958
0.00159,0.159,0.1313047875300981
0.0016,0.16,0.13182652479736134
0.00161,0.161,0.13234725000802428
0.00162,0.16199999999999998,0.13286771258572116
0.00163,0.163,0.13338605809258297
0.00164,0.164,0.1339027127251029
0.00165,0.165,0.1344181060558185
0.00166,0.166,0.1349332247627899
0.00167,0.167,0.1354478583089076
0.00168,0.168,0.13596062926808372
0.00169,0.169,0.1364731097710319
0.0017,0.16999999999999998,0.13698387233307585
0.00171,0.17099999999999999,0.13749332091538236
0.00172,0.172,0.13799802464200184
0.00173,0.173,0.1385024271439761
0.00174,0.174,0.1390044991276227
0.00175,0.17500000000000002,0.1395061346120201
0.00176,0.17600000000000002,0.14000490272883326
0.00177,0.17700000000000002,0.14050355192739516
0.00178,0.178,0.14100076840259135
0.00179,0.179,0.14149760850705206
0.0018,0.18,0.14199185982579365
0.00181,0.181,0.14248357329051942
0.00182,0.182,0.14297338662436232
0.00183,0.183,0.14346276846481487
0.00184,0.184,0.14394967650878243
