x,exact_density,exact_free_energy,reference_free_energy,proposal_free_energy,reweighted_free_energy
6.354515050167224,2.084600479482295e-06,11.38811576692039,11.03594529515174,4.410872838360376,11.015447654769451
6.521739130434782,2.2505069729134867e-06,11.311537475124922,11.222589676596991,4.40149583189155,10.91417769694966
6.688963210702341,2.4362811591611957e-06,11.232220225692766,11.264917766476584,4.390975864548517,10.8064734699207
6.8561872909699,2.644641267170886e-06,11.150157557921476,11.170064515289244,4.3792836459050815,10.69312960210678
7.023411371237458,2.8786918857091387e-06,11.065357002641193,11.025825251256963,4.366404157283824,10.574908008715543
7.190635451505017,3.1419863003030964e-06,10.97783780761479,10.901655791860751,4.352341917549294,10.452518352015154
7.357859531772576,3.438574928591793e-06,10.88763586664547,10.783668556378542,4.337124877614841,10.326605541850407
7.525083612040134,3.7731109981303306e-06,10.794793127641169,10.675125021278916,4.320806506854863,10.197743265691967
7.6923076923076925,4.150915138507587e-06,10.69936416201939,10.609208046190513,4.30346579891928,10.066432281076814
7.8595317725752505,4.578073804347603e-06,10.601414644328335,10.634768456874932,4.285205121772325,9.933102192718877
8.02675585284281,5.061568883334188e-06,10.501016496018257,10.661834331557511,4.266146041711156,9.798115575169552
8.193979933110368,5.6093908802848055e-06,10.3982508511048,10.412034751847496,4.246423437009845,9.661773509455525
8.361204013377927,6.230682551739919e-06,10.293207101590115,9.99246561412024,4.226178361317805,9.524321823147096
8.528428093645484,6.935935465933812e-06,10.18597705203961,9.726338934465494,4.205550206207679,9.385957525587433
8.695652173913043,7.737188873457441e-06,10.076654560268357,9.723405855710967,4.184668742823925,9.246835098857138
8.862876254180602,8.648207986773626e-06,9.965340856932928,9.785335547955704,4.163646600227194,9.107072437035772
9.03010033444816,9.68475989208013e-06,9.852139482434994,9.794925842717998,4.142572674699789,8.966756324161688
9.19732441471572,1.086500151861862e-05,9.737146233775103,9.748262229630143,4.121506874041209,8.825947410305767
9.364548494983278,1.2209611545919745e-05,9.620469514059566,9.539012256146627,4.100476496348053,8.684684691198642
9.531772575250836,1.3742396949749119e-05,9.502207265184415,9.315252369449842,4.07947443285671,8.542989525199316
9.698996655518394,1.5490583413457853e-05,9.382460669658391,9.202442834829704,4.058459273817945,8.400869236457769
9.866220735785953,1.7485502777450413e-05,9.26132086236619,9.164592550880547,4.03735728651818,8.258320358376956
10.033444816053512,1.976286408383792e-05,9.138888361924613,9.106289505191262,4.016066125659364,8.115331569618935
10.200668896321071,2.236383338983316e-05,9.015247914045428,8.983885777793427,3.9944600295972834,7.971886368057742
10.367892976588628,2.5335568390206392e-05,8.89048371359936,8.818007798776017,3.972396155565367,7.827965518016633
10.535117056856187,2.8732066133086155e-05,8.764679201322862,8.665209517376194,3.949721620869408,7.6835492943591674
10.702341137123746,3.261546417872174e-05,8.637906450045717,8.539682558309933,3.926280756119614,7.53861953489557
10.869565217391305,3.705710520641995e-05,8.510232880446555,8.440033256175827,3.901922052818119,7.393161501349642
11.036789297658864,4.213883097492263e-05,8.381723320722745,8.36685286022449,3.8765043106839863,7.247165539877953
11.20401337792642,4.795499923834299e-05,8.252429931957934,8.251808375177621,3.849901563833107,7.10062852570122
11.37123745819398,5.4614157630141845e-05,8.122399840860622,8.077844483745695,3.8220064848702378,6.953555073374574
11.538461538461538,6.224109026339996e-05,7.991677590452914,7.896971980063052,3.792732118755955,6.805958494824528
11.705685618729097,7.097995513737989e-05,7.860295472082882,7.7462607488725475,3.762011963717183,6.6578614913716105
11.872909698996656,8.099699534376326e-05,7.728280927792124,7.632093088390519,3.7297985713687223,6.5092965730306975
12.040133779264213,9.248524235834675e-05,7.59564389753684,7.519583868969979,3.696060961719873,6.360306207599427
12.207357859531772,0.00010566617641033996,7.462408141706476,7.386359055784242,3.660781226658479,6.210942712358806
12.37458193979933,0.00012079870027397469,7.328567461133673,7.255294727643436,3.6239507228563457,6.061267911464311
12.54180602006689,0.00013818140939343741,7.194125604554493,7.135303723060661,3.58556623600353,5.911352591193942
12.709030100334449,0.00015816277288846695,7.059068276373521,7.011714243482876,3.5456264438468765,5.761275792209804
12.876254180602007,0.00018114753331815685,6.923381186798574,6.8925598099061265,3.5041289298125284,5.611123982228624
13.043478260869565,0.00020760698296435205,6.787046199899242,6.759907471341728,3.4610679156123916,5.460990153669496
13.210702341137123,0.00023809171217667173,6.65003704252992,6.611457276841266,3.4164328004913593,5.3109728889936365
13.377926421404682,0.00027324424410898115,6.512326924980313,6.477793957249572,3.3702075226403942,5.161175431923028
13.545150501672241,0.00031381547398779124,6.373887836547375,6.35277471578714,3.322370696866185,5.011704796124279
13.7123745819398,0.0003606844896565881,6.234689400944998,6.218848126383285,3.272896431655616,4.862670935022392
13.879598662207357,0.0004148797583347119,6.0947042479593465,6.072594696152282,3.2217556877434315,4.714185987970885
14.046822742474916,0.00047760540249407494,5.953908113485925,5.9242461719176145,3.1689180098662697,4.56636360981775
14.214046822742475,0.0005502722253293624,5.812279876334186,5.778304707359936,3.1143534461583395,4.419318383620774
14.381270903010034,0.0006345319599920993,5.669805331011286,5.641751450747628,3.058034469575468,4.273165310369371
14.548494983277592,0.0007323193578518719,5.526476287218367,5.512507706322642,2.9999377365987594,4.128019365357866
14.715719063545151,0.0008458907077809131,5.382302823014439,5.368588528962452,2.9400455617325734,3.983995108431719
14.882943143812708,0.0009778947431552123,5.2372909475979,5.212391539675514,2.8783470492373495,3.8412063346191454
15.050167224080267,0.0011314111575937316,5.091472042636029,5.06477528920971,2.8148388982371917,3.6997657524501317
15.217391304347826,0.0013100311328925005,4.944886805775509,4.92238925942506,2.7495259713160762,3.5597846792358627
15.384615384615385,0.0015179406931564612,4.797583099129634,4.774382205197887,2.682421774990394,3.4213727453529064
15.551839464882944,0.001759986501576346,4.649631568811212,4.625424794569931,2.613549028835339,3.2846376027606308
15.719063545150501,0.0020417711170473123,4.501120082448769,4.4798008710585115,2.5429404888338305,3.149684636204813
15.88628762541806,0.002369785331774533,4.352138334538623,4.330228119736338,2.4706401374672695,3.01661667851012
16.05351170568562,0.002751470408998319,4.202802245311278,4.170869701402127,2.3967047649597872,2.885533733797873
16.220735785953178,0.003195359870543354,4.053237991248548,4.012039300729742,2.3212058582105253,2.756532714222624
16.387959866220736,0.0037112084232253447,3.9035801641431283,3.863851840936487,2.2442316074836213,2.6297071968296457
16.555183946488295,0.004310066274482397,3.753984427365465,3.7253336085237105,2.165888758663024,2.5051472073967798
16.722408026755854,0.005004461613344685,3.604607871053126,3.585594532844701,2.0863040001529236,2.3829390377087165
16.889632107023413,0.005808442833496898,3.455625188220213,3.4386921184008896,2.0056245895671743,2.26316510173164
17.05685618729097,0.006737725687717245,3.3072152753495585,3.290938115631106,1.924017996398225,2.145903834760092
17.224080267558527,0.007809748839873459,3.159564903725486,3.1457063626479576,1.8416704516410332,2.0312296379497727
17.391304347826086,0.009043692086611066,3.0128702005877477,2.995571512493462,1.7587844335993776,1.9192128688868701
17.558528428093645,0.010460540133559598,2.867327612961776,2.8444488639051553,1.6755752561794544,1.8099198771146685
17.725752508361204,0.012082945316298659,2.72314272791058,2.700017809704004,1.592267038422782,1.703413081960831
17.892976588628763,0.013935200034149815,2.5805196926412366,2.5600992872386694,1.5090884045056945,1.599751088669519
18.06020066889632,0.016042970430164914,2.4396669340669233,2.4226411950656876,1.4262682836908702,1.4989888378042833
18.22742474916388,0.01843305196195051,2.3007923527996033,2.286178010917043,1.3440321511242415,1.4011777821780906
18.39464882943144,0.021132883406138895,2.1641074256548665,2.1508773711468043,1.262598982184005,1.3063660851914138
18.561872909698998,0.024170106915056173,2.029821090106201,2.017472386373905,1.1821790993741765,1.2145988343985652
18.729096989966557,0.027571879378472122,1.8981413180425297,1.8858318365882976,1.1029729870102245,1.1259182643420582
18.896321070234112,0.031364025929550766,1.7692761431749184,1.7560530273643706,1.025171049253331,1.0403639831443094
19.06354515050167,0.035570258154934864,1.6434278646798204,1.6304534785241203,0.9489542022847668,0.9579731979717858
19.23076923076923,0.04021077394085315,1.520802740076914,1.5094261698412483,0.8744951284577156,0.8787809352275169
19.39799331103679,0.045301447345672125,1.4015987260587888,1.3915127196450794,0.8019599821221637,0.8028202521278198
19.565217391304348,0.05085224764964854,1.2860133851889153,1.2769414066824305,0.7315103231969822,0.7301224371244193
19.732441471571907,0.056865937300816884,1.1742411878599432,1.1653642879600927,0.6633050626921437,0.6607171973970793
19.899665551839465,0.06333685402362528,1.0664703364789336,1.0581414841263121,0.5975022298642441,0.5946328323300618
20.066889632107024,0.07024909332325494,0.9628903065729351,0.9554117942445235,0.5342604082629685,0.5318963924693556
20.234113712374583,0.07757597428294527,0.8636799387786491,0.8557748298156767,0.47373973213823106,0.4725338239228496
20.401337792642142,0.08527809060047598,0.7690201378753649,0.7610283094799037,0.4161023804362376,0.4165700985068408
20.568561872909697,0.09330315481263146,0.6790837873511284,0.6723132445357847,0.36151254861573445,0.3640293301612181
20.735785953177256,0.10158516600969368,0.5940401876297814,0.5885997708282156,0.31013591554155173,0.3149348782686541
