y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
17.34375,0.00027253283605672073,0.010485784294659867,0.0002738909658948885
17.65625,0.00020895878570045226,0.00957566800202247,0.00022131811203325789
17.96875,0.00015817656623700027,0.009521216599898873,0.00014599788050545816
18.28125,0.00012047028914979276,0.008008245498035858,0.00011000730099470246
18.59375,9.448427269367433e-05,0.007160359379254019,9.220889394353707e-05
18.90625,7.814722278237669e-05,0.006429154836451328,0.00012485067718961382
19.21875,6.935940425144465e-05,0.005332348022247291,5.0008285227646724e-05
19.53125,6.637872419108814e-05,0.004764497685815413,6.483281595973908e-05
19.84375,6.796676829628536e-05,0.0039671735832912,7.226513631399159e-05
20.15625,7.339416185300934e-05,0.003134845007973243,0.00010126626106512404
20.46875,8.239023068646588e-05,0.0024580918672941544,5.149679600541546e-05
20.78125,9.509107802188163e-05,0.0020613745089650363,8.884187400679376e-05
21.09375,0.00011201366224852368,0.0016452102213060551,0.00020717639985701395
21.40625,0.00013406750207266586,0.0012446034771109637,8.613060071002947e-05
21.71875,0.00016260888886412487,0.0011473688304616692,4.959954966136159e-05
22.03125,0.00019954154019555194,0.0009412313795651667,0.0001234164441214993
22.34375,0.0002474695836035908,0.0007584302438644936,0.0003211440591255613
22.65625,0.0003099117549558747,0.0006573062113492276,0.00032168238921091464
22.96875,0.00039158859724412113,0.0006223017385554818,0.0004589976211476012
23.28125,0.0004987963712736928,0.0005834078798957641,0.0003104493000989545
23.59375,0.0006398813198442392,0.0004278324452568937,0.00021921106287863006
23.90625,0.000825824439840495,0.0004278324452568938,0.0007585720905975851
24.21875,0.0010709380519772409,0.0005250670919061878,0.002031340815669268
24.53125,0.0013936587409153467,0.0005133989343082727,0.0010335245704210028
24.84375,0.0018173939446651981,0.0005017307767103573,0.0017013283123837272
25.15625,0.002371339251815778,0.00048228384738049863,0.0034528935823414323
25.46875,0.0030911294419224537,0.0005289564777721595,0.003190765520240342
25.78125,0.004019120691553145,0.0005678503364318772,0.0039018146250910856
26.09375,0.0052040314650477456,0.000746762086266578,0.006243249754324325
26.40625,0.006699609739230534,0.0008051028742561544,0.006171426985386411
26.71875,0.008561966777453571,0.0010812492707401498,0.008713208004178057
27.03125,0.010845252118605049,0.001127921901131811,0.010715753355195116
27.34375,0.013595472830584918,0.0015829800474505067,0.013547128088668647
27.65625,0.01684250826678297,0.0017618917972852081,0.014678828871984014
27.96875,0.020590746416310216,0.002158609155614332,0.02256224729119806
28.28125,0.02480924272612399,0.0025981097584691407,0.02813222671943752
28.59375,0.029422805171186527,0.0029209287853447954,0.030462814554782867
28.90625,0.034305821723396565,0.003508226051106534,0.03020551541028881
29.21875,0.03928081756313364,0.004064408229940495,0.040375130945881854
29.53125,0.04412351134285915,0.004686709968495975,0.045554780365456564
29.84375,0.04857543793288843,0.0050211971529695466,0.04795503226797409
30.15625,0.05236403229987238,0.005783516782700013,0.052732536548546254
30.46875,0.05522858286094573,0.006106335809575671,0.05370986755214747
30.78125,0.05694896219028625,0.006331920189802033,0.055234059906181625
31.09375,0.05737291447838218,0.006884212982770023,0.055664169761075695
31.40625,0.05643729241278964,0.0072498152541713694,0.057546295980715444
31.71875,0.05417922064524926,0.007354828672552608,0.05463298765941838
32.03125,0.050734707056462394,0.0073509392866866335,0.04943072229033535
32.34375,0.04632444003669848,0.007494846563727591,0.04653858916518793
32.65625,0.0412288962044605,0.00756096612344911,0.04369489179459787
32.96875,0.03575685658636939,0.0071136867488623585,0.03510358045484798
33.28125,0.030212506106394234,0.00681031465131656,0.030145220091469055
33.59375,0.024866233639175256,0.006351367119131893,0.02486882182881977
33.90625,0.019933133687535312,0.005834078798957648,0.018892805757263646
