x,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
16.40625,0.0011788892783957587,0.00033059779860759983,0.0019219554055565078
16.71875,0.0015587959308270075,0.00034615534207148687,0.0024764226314590567
17.03125,0.0020583205098442005,0.0004006067441950915,0.0023655796268895876
17.34375,0.00271097488712712,0.00046283691805063974,0.002562431149712041
17.65625,0.003556918114324339,0.0005056201625763292,0.002935104455986502
17.96875,0.004642825002720326,0.0005561821788339621,0.004752676264954014
18.28125,0.006020908886629359,0.0007195363852047761,0.007115535329903922
18.59375,0.007746753952425594,0.0007778771731943526,0.00837586854701095
18.90625,0.009875622225298416,0.0008089922601221267,0.008081450740824225
19.21875,0.012456989426353636,0.0010579129555443195,0.01269890730904529
19.53125,0.015527260837697072,0.0013185018085644278,0.014097109920019054
19.84375,0.019100938426080277,0.0018007856559449265,0.018847487753477256
20.15625,0.023160942317017073,0.002100268367624752,0.022943187876449285
20.46875,0.027649281815730693,0.0024697600248920694,0.02768617895300265
20.78125,0.0324597254823957,0.0030609466765197774,0.03394573866158305
21.09375,0.03743439857590481,0.0036054606977558245,0.039915841115853
21.40625,0.042366187812500365,0.004336665240558515,0.042653622173379896
21.71875,0.04700833650553265,0.004756718914083465,0.04495345788111931
22.03125,0.051091630961630906,0.005281786005989654,0.047829087163153206
22.34375,0.054348205766231276,0.005946870989070825,0.05542946728485623
22.65625,0.056539473067286614,0.006541947026564505,0.05441947509455371
22.96875,0.05748436637292536,0.00701645210221306,0.05874799552245437
23.28125,0.0570833708189508,0.007545408579985221,0.05738753563747816
23.59375,0.05533398906279156,0.0076076387538407675,0.05391946951618977
23.90625,0.052334460469688385,0.007899342693788652,0.05173528098615477
24.21875,0.0482745364772888,0.008187157247870561,0.05033496392189992
24.53125,0.04341449107910716,0.007930457780716424,0.04257419325299412
24.84375,0.03805574404876962,0.00787600637859282,0.03935281871828023
25.15625,0.03250795276872694,0.007164248765119988,0.031264483757505256
25.46875,0.027057835776280348,0.007121465520594298,0.027182079648259923
25.78125,0.021944274690300785,0.007109797362996382,0.02323923099758624
26.09375,0.01734265097784591,0.0064291548364513226,0.017534396476462686
26.40625,0.013359368497852775,0.005888530201081249,0.012865841160738476
26.71875,0.010035605507524813,0.0052156664462681334,0.010186916861956921
27.03125,0.007357946127113171,0.005246781533195908,0.006789506254775876
27.34375,0.005272877046722356,0.005285675391855626,0.00571829233877561
27.65625,0.003702194105152125,0.005332348022247287,0.003920641824196684
27.96875,0.0025569648135306587,0.005480144685154214,0.002544623003157468
28.28125,0.0017485712440564354,0.0057096184512465484,0.001960589933195494
28.59375,0.00119625350250804,0.006328030803936059,0.0013510710323916503
28.90625,0.0008312989101528972,0.006604177200420053,0.0007371936021736895
29.21875,0.0005984847983588944,0.007487067791995644,0.0006716286480719386
29.53125,0.00045558057534980884,0.008082143829489323,0.00046596745414557506
29.84375,0.0003717033820178489,0.008883357317879507,0.00039699841946422764
30.15625,0.00032518140349276466,0.010116292637392556,0.0003466391879176533
30.46875,0.0003013862629676142,0.010299093773093227,0.00029259792674084267
30.78125,0.0002908076189663351,0.011263661467854225,0.00029369632962877445
31.09375,0.00028749139259721083,0.011500914005678504,0.00029188852379240373
31.40625,0.00028785905956384833,0.011847069347749989,0.0002824796122411853
31.71875,0.0002898659693281407,0.012341021352728404,0.0002987072602192928
32.03125,0.0002924313931863969,0.012212671619151337,0.0002997079511588598
32.34375,0.0002950700053199271,0.011971529695461088,0.0003006342941156812
32.65625,0.0002976634247880915,0.011854848119481934,0.0003006217729698906
32.96875,0.00030032386699326295,0.010831939636731359,0.0003083599923067277
33.28125,0.0003033153806492078,0.010559682626113336,0.00033333469999271485
33.59375,0.0003070094038674146,0.009610672474816227,0.00030425734779437777
33.90625,0.0003118598075632403,0.008832795301621874,0.0003146376970268439
34.21875,0.0003183883876260886,0.008043249970829607,0.00032345494152213514
34.53125,0.0003271754470938783,0.006713080004667263,0.0003396365927209582
34.84375,0.00033885226083322546,0.00619968107035899,0.0003579623841279615
35.15625,0.00035409334284881367,0.005355684337443118,0.0004425502616003115
35.46875,0.0003736069246030003,0.004554470849052934,0.00037735165957117936
35.78125,0.00039812217498147397,0.003877717708373848,0.00037244626650101355
36.09375,0.00042837164026212216,0.0032204114970246197,0.00039411270716624224
36.40625,0.0004650672960786961,0.0024930963400879008,0.0006335081420577472
36.71875,0.0005088685969948994,0.0021274940686865544,0.0008003337394351383
37.03125,0.0005603410862756026,0.001738555482089378,0.0005593043952957157
37.34375,0.0006199045875325634,0.0013340593520283148,0.000516698359816164
37.65625,0.000687770832022491,0.0011357006728637549,0.0007174032929711435
37.96875,0.0007638716509085322,0.0008362179611839291,0.0007485662585011266
38.28125,0.000847780609337552,0.0007739877873283808,0.0008667393614730749
38.59375,0.0009386331369336904,0.0007156469993388043,0.0007152585311835547
38.90625,0.001035052673246448,0.0006145229668235385,0.0009484888063280048
39.21875,0.0011350928223780364,0.0005950760374936798,0.0009410369754318015
39.53125,0.001236207579405507,0.0005678503364318773,0.0012003058231009143
39.84375,0.0013352628015964668,0.0006806425265450585,0.0011937061838648358
40.15625,0.0014286016208602652,0.0007467620862665784,0.0015029416932819549
40.46875,0.0015121738265844286,0.0008517755046478161,0.0014101096121523383
40.78125,0.0015817339641452921,0.0011045855859359807,0.001510293236058431
41.09375,0.0016331049318623755,0.0013223911944303997,0.0018307846391397424
41.40625,0.0016624937016263804,0.0016724359223678582,0.0016088538648759462
41.71875,0.001666834587286993,0.0020886002100268366,0.001694641898230402
42.03125,0.0016441250549268861,0.002777021508303839,0.001767117402842681
42.34375,0.0015937116991194852,0.0033643187740655753,0.001648688632550549
42.65625,0.0015164820625473581,0.004437789273073781,0.0015893177912534703
42.96875,0.0014149233165444738,0.005522927929679904,0.0013881405801254426
43.28125,0.0012930221716065842,0.006518610711368674,0.0012005070722706606
43.59375,0.0011560008081975602,0.008642215394189258,0.00112821979590392
43.90625,0.001009908294806806,0.010505231223989732,0.0010350463543328551
44.21875,0.0008611114858099039,0.012691066080665864,0.0008446334615829493
44.53125,0.0007157485888117388,0.01513360040449613,0.000709982974789578
44.84375,0.0005792177474290221,0.0174244486795535,0.0005798145544900508
45.15625,0.00045576919832503843,0.020252032204114975,0.0004475361698426583
45.46875,0.00034825277135019066,0.022959044766831322,0.0003431460663568736
45.78125,0.00025804581750240067,0.02568161487301155,0.00025844860060510454
46.09375,0.0001851557507955927,0.02799579946326475,0.00018396871744222782
46.40625,0.0001284630981842009,0.0303994399284353,0.0001283156498545496
46.71875,8.605137093649965e-05,0.032157442339854535,8.361834608597494e-05
47.03125,5.556290096988833e-05,0.03471276885379799,5.721422579149837e-05
47.34375,3.4525377252363624e-05,0.035070592353467385,3.435609411501933e-05
47.65625,2.060929040253928e-05,0.03648632880868111,2.090148403449805e-05
47.96875,1.1796846549716144e-05,0.03693360818326785,1.205330012427487e-05
48.28125,6.462685384664434e-06,0.03689082493874218,6.725262359461334e-06
48.59375,3.3816195855689954e-06,0.035420637081404846,3.420411328827091e-06
48.90625,1.686442819199902e-06,0.03508614989693127,1.762608717598072e-06
49.21875,7.997775326320196e-07,0.032651394344832954,8.324729877199937e-07
49.53125,3.598096394843299e-07,0.029913266695188827,3.574940687019548e-07
49.84375,1.5316926244898764e-07,0.027482400528956476,1.5355036885860774e-07
