y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
19.53125,6.637872419108814e-05,0.005025961527036822,7.323280325161023e-05
19.84375,6.796676829628536e-05,0.004182360419661847,6.172299192584389e-05
20.15625,7.339416185300934e-05,0.0035645117213027114,0.00014286439090290735
20.46875,8.239023068646588e-05,0.0024832764991742223,9.752990187364743e-05
20.78125,9.509107802188163e-05,0.00226940579589606,0.00017889352375685436
21.09375,0.00011201366224852368,0.0018179009778643827,0.0001704512878497154
21.40625,0.00013406750207266586,0.001295105925406651,9.003800902508918e-05
21.71875,0.00016260888886412487,0.0012238156909805972,0.00012355114602403668
22.03125,0.00019954154019555194,0.0009742998704894074,0.000309885205903136
22.34375,0.0002474695836035908,0.0007604291672112448,0.0007195853204918796
22.65625,0.0003099117549558747,0.0008079559901619476,0.0005559112078348685
22.96875,0.00039158859724412113,0.0005346767581954065,0.0003904023845640367
23.28125,0.0004987963712736928,0.000712902344260542,0.0005925026410146235
23.59375,0.0006398813198442392,0.0004871499352447037,3.481021106350939e-05
23.90625,0.000825824439840495,0.0005584401696707579,0.000391062945849418
24.21875,0.0010709380519772409,0.0006178486983591364,0.0002711227411284986
24.53125,0.0013936587409153467,0.000594085286883785,0.0002854312669678888
24.84375,0.0018173939446651981,0.0005465584639330822,0.0005974308083587037
25.15625,0.002371339251815778,0.0005703218754084336,0.00047894242986722
25.46875,0.0030911294419224537,0.0006178486983591364,0.0006197910225185551
25.78125,0.004019120691553145,0.0006772572270475149,0.0006910608985146736
26.09375,0.0052040314650477456,0.0008673645188503261,0.0017569326259197428
26.40625,0.006699609739230534,0.0009386547532763803,0.0009798622255362025
26.71875,0.008561966777453571,0.001390159571308058,0.0030297386456935144
27.03125,0.010845252118605049,0.0011762888680298955,0.0014352162055702971
27.34375,0.013595472830584918,0.0018654278008150853,0.003255660893342362
27.65625,0.01684250826678297,0.001865427800815086,0.002974592727822305
27.96875,0.020590746416310216,0.002447631381961194,0.005301337484051593
28.28125,0.02480924272612399,0.003113006903271034,0.007927399299147124
28.59375,0.029422805171186527,0.003184297137697088,0.010210255132832281
28.90625,0.034305821723396565,0.0037546190131055217,0.010960321785869273
29.21875,0.03928081756313364,0.0044199945344153635,0.01635931488902787
29.53125,0.04412351134285915,0.00506160664424985,0.020954184408244536
29.84375,0.04857543793288843,0.0056438102253959605,0.02416705485711468
30.15625,0.05236403229987238,0.006249777218017421,0.031980916055731376
30.46875,0.05522858286094573,0.006677518624573746,0.04489977791180394
30.78125,0.05694896219028625,0.006962679562277962,0.06727584480759825
31.09375,0.05737291447838218,0.0068913893278519074,0.07841365242485188
31.40625,0.05643729241278964,0.007259722205719855,0.08550608785315837
31.71875,0.05417922064524926,0.00696267956227796,0.07363183612519461
32.03125,0.050734707056462394,0.007497356320473369,0.07234601536225789
32.34375,0.04632444003669848,0.00730724902867056,0.06695937044733385
32.65625,0.0412288962044605,0.006879507622114231,0.06134588679215243
32.96875,0.03575685658636939,0.0069626795622779614,0.05253698091722464
33.28125,0.030212506106394234,0.006273540629492771,0.04434532329713424
33.59375,0.024866233639175256,0.005964616280313201,0.03791725645650855
33.90625,0.019933133687535312,0.005441821227855473,0.026151477797548214
34.21875,0.015561387049503972,0.004574456709005147,0.019714738571047236
34.53125,0.01183066823055209,0.0041467153024488225,0.016160753482627903
34.84375,0.008758983044311856,0.0038496726590069273,0.012704469633756276
35.15625,0.006315224185207366,0.0031367703147463857,0.010502374025174609
