y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
27.03125,0.010845252118605049,0.0019700000000000004,0.012156572798861679
27.34375,0.013595472830584918,0.0022100000000000006,0.013259557440572925
27.65625,0.01684250826678297,0.00262,0.015856864997921463
27.96875,0.020590746416310216,0.00327,0.019611851208607367
28.28125,0.02480924272612399,0.004089999999999997,0.02493771772363294
28.59375,0.029422805171186527,0.00515,0.031063775665841342
28.90625,0.034305821723396565,0.005859999999999999,0.03653924160731274
29.21875,0.03928081756313364,0.006539999999999999,0.04101873490217713
29.53125,0.04412351134285915,0.006869999999999999,0.04370366163834383
29.84375,0.04857543793288843,0.007899999999999999,0.05059724354842723
30.15625,0.05236403229987238,0.008879999999999997,0.05755359695825271
30.46875,0.05522858286094573,0.009170000000000001,0.06020907638256202
30.78125,0.05694896219028625,0.00914,0.06010678683755324
