x,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
0.15625,1.2539448185650306e-07,8.31719401637299e-05,3.4823075277882013e-07
0.46875,1.3380254261258302e-07,3.56451172130271e-05,1.0120317266594134e-07
0.78125,1.4263320874919904e-07,3.56451172130271e-05,1.0150684044479173e-07
1.09375,1.519456586890289e-07,4.75268229507028e-05,1.9698442051777917e-07
1.40625,1.6181656187552769e-07,2.37634114753514e-05,8.833561236359867e-08
1.71875,1.723442795240818e-07,0.0001069353516390813,3.011044774746544e-07
2.03125,1.8365405502074206e-07,3.56451172130271e-05,5.61266232805695e-08
2.34375,1.9590446376124462e-07,5.94085286883785e-05,2.1874452814277905e-07
2.65625,2.0929547394393888e-07,8.31719401637299e-05,3.895263894417665e-07
2.96875,2.2407857667896644e-07,5.94085286883785e-05,1.5155972236321243e-07
3.28125,2.4056958334885413e-07,3.56451172130271e-05,1.0558421571336634e-07
3.59375,2.591648703323138e-07,4.75268229507028e-05,1.6472069033600786e-07
3.90625,2.8036208881502633e-07,3.56451172130271e-05,1.8690700994325076e-07
4.21875,3.0478666708481976e-07,8.31719401637299e-05,3.400227301866256e-07
4.53125,3.3322583591811654e-07,4.75268229507028e-05,1.267566353691309e-07
4.84375,3.6667243203505686e-07,2.37634114753514e-05,1.2051976087340214e-07
5.15625,4.06381415508131e-07,9.50536459014056e-05,4.876780954646402e-07
5.46875,4.5394291953192314e-07,3.56451172130271e-05,1.213566413652065e-07
5.78125,5.113767922614607e-07,4.75268229507028e-05,4.51160718832351e-07
6.09375,5.812550626745653e-07,9.50536459014056e-05,5.105691346204945e-07
6.40625,6.668606564569042e-07,9.50536459014056e-05,1.2326050956680039e-06
6.71875,7.723931180300333e-07,0.0001069353516390813,1.0372066366823803e-06
7.03125,9.032352052405136e-07,8.31719401637299e-05,1.0135471430963463e-06
7.34375,1.0662981973275468e-06,0.0001069353516390813,1.4728128182570616e-06
7.65625,1.2704688312977137e-06,7.12902344260542e-05,3.174050188690274e-07
7.96875,1.5271872687229006e-06,0.000118817057376757,1.812873874052366e-06
8.28125,1.8511938163866116e-06,0.0001069353516390813,2.2738850108198055e-06
8.59375,2.261492868027323e-06,0.0001544621745897841,1.6136080311974742e-06
8.90625,2.7825965416757505e-06,0.000118817057376757,3.5215265829460385e-06
9.21875,3.4461289864152573e-06,9.50536459014056e-05,1.173552596053575e-06
9.53125,4.292897141625699e-06,5.94085286883785e-05,4.380470306394803e-06
9.84375,5.375567549938924e-06,0.0001425804688521084,7.108982149995469e-06
10.15625,6.762135640148408e-06,8.31719401637299e-05,3.7763015081667424e-06
10.46875,8.540439529963858e-06,0.0001306987631144327,2.631790294856498e-05
10.78125,1.0824063199638914e-05,0.000118817057376757,4.830972152514661e-06
11.09375,1.3760105562200454e-05,0.0001306987631144327,7.04769934429237e-06
