y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
0.15625,1.178597886139041e-08,0.0003744047549403878,7.505867124408003e-08
0.46875,1.504324969299635e-08,0.0004797060922673718,6.139804953712646e-09
0.78125,1.9371128593019386e-08,0.0005733072810024686,2.2818026239738747e-08
1.09375,2.52620544692886e-08,0.0007371093612888885,1.4314974108185618e-08
1.40625,3.352086816029062e-08,0.0008658109957996468,5.278179963218277e-08
1.71875,4.5516086932696344e-08,0.0014742187225777767,2.5170772359192852e-08
2.03125,6.367324097938416e-08,0.0018720237747019387,1.507591264907248e-07
2.34375,9.247817590216918e-08,0.00223472838105044,6.428297682982202e-08
2.65625,1.4058683384127023e-07,0.003088839228258199,3.163433213725906e-07
2.96875,2.253977318209663e-07,0.003896149481098411,3.416337776520329e-07
3.28125,3.8321429091187454e-07,0.004843861517041266,1.3360447537004984e-06
3.59375,6.922411610553219e-07,0.005779873404392236,3.933647611175177e-07
3.90625,1.3250602794500884e-06,0.007616796733318515,2.1344549375151984e-06
4.21875,2.6678773193273104e-06,0.00889211292983421,5.3416865627906606e-06
4.53125,5.58605707816419e-06,0.011185342053844083,4.492320727842223e-06
4.84375,1.1991693985986229e-05,0.013010565234178473,2.1577666287007602e-05
5.15625,2.5976666199319275e-05,0.014952789900431737,4.499830341532281e-05
5.46875,5.5843769505400705e-05,0.017772525711076535,8.270342064389021e-05
5.78125,0.00011716422006489128,0.02056886122453755,0.00019343208922994646
6.09375,0.000236058670024795,0.02255788648515836,0.00040223537031771554
6.40625,0.00044987352874036236,0.024640512934514264,0.0008272638051374597
6.71875,0.000800074567514136,0.026769939978237726,0.0017067646346108126
7.03125,0.001312662763169471,0.027647451122629264,0.0020272384761468366
7.34375,0.0019690096757663364,0.029519474897331192,0.002812318039558378
7.65625,0.002683731279431997,0.030010881138190452,0.0025557703146882943
7.96875,0.003313665496743432,0.03093519287694954,0.004792997328735508
8.28125,0.003707444292506916,0.030279984555803854,0.006243298206561388
8.59375,0.003772423876281723,0.029308872222677227,0.005596693706104299
8.90625,0.003515393811703782,0.028946167616328723,0.005301023004355453
9.21875,0.0030306356146967525,0.02777615275714002,0.005669273746806085
9.53125,0.0024487478886101566,0.02509681872959787,0.0034249812227563573
9.84375,0.0018832931066812136,0.023236495103487815,0.003175255734825775
10.15625,0.0014028231060889335,0.021528273409072294,0.002104115164087776
10.46875,0.001031051097057412,0.019293545028021854,0.0012649828481070737
10.78125,0.0007620367114662939,0.017632123927973885,0.0011659572843720485
11.09375,0.0005767187679998583,0.0144379833623887,0.0009491703512300292
11.40625,0.00045410921673413445,0.013279668651791879,0.000846248459912104
11.71875,0.00037658625754364726,0.011782049632030328,0.0006697989658133182
12.03125,0.0003312806575467377,0.011828850226397873,0.0005611446399292826
12.34375,0.00030960731057610215,0.010062127789022919,0.000478612239705109
12.65625,0.00030621211819737023,0.010331231206636324,0.0005010250350931381
12.96875,0.0003178907518346275,0.009582421696755546,0.00047187083982004526
13.28125,0.000342621912777364,0.00998022674887971,0.0005439091043545292
13.59375,0.0003786912356170011,0.00981642466859329,0.0006227548768097156
13.90625,0.00042387038468451083,0.01006212778902292,0.000644394235493686
14.21875,0.0004746957202533954,0.009898325708736496,0.0006983735798972943
