x,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
43.90625,0.001009908294806806,0.019986666666666666,0.0011216608603395134
44.21875,0.0008611114858099039,0.016426666666666666,0.0009266801783593475
44.53125,0.0007157485888117388,0.013773333333333332,0.0007819412540360014
44.84375,0.0005792177474290221,0.011126666666666667,0.000633737447611962
45.15625,0.00045576919832503843,0.00879,0.0005028464298564728
45.46875,0.00034825277135019066,0.007033333333333333,0.0004046010531553834
45.78125,0.00025804581750240067,0.004856666666666667,0.00027825594957204994
46.09375,0.0001851557507955927,0.0036966666666666667,0.00021106690361310238
46.40625,0.0001284630981842009,0.00241,0.00013744331484758307
46.71875,8.605137093649965e-05,0.0016533333333333335,9.239869724201509e-05
47.03125,5.556290096988833e-05,0.0009533333333333334,5.499082944554975e-05
47.34375,3.4525377252363624e-05,0.0007466666666666667,4.4146860370269624e-05
47.65625,2.060929040253928e-05,0.0003433333333333333,2.220623820529806e-05
47.96875,1.1796846549716144e-05,0.00016,1.2514599183263834e-05
48.28125,6.462685384664434e-06,6e-05,6.554968094620033e-06
48.59375,3.3816195855689954e-06,1.3333333333333333e-05,1.909853374793236e-06
48.90625,1.686442819199902e-06,0.0,0.0
49.21875,7.997775326320196e-07,0.0,0.0
49.53125,3.598096394843299e-07,0.0,0.0
49.84375,1.5316926244898764e-07,0.0,0.0
